movieId,count1,count2,count3,count4,count5
86279,0,0,0,1,0
86286,0,1,0,0,0
86290,0,0,1,1,1
86293,0,2,1,3,0
86295,0,1,2,0,0
86298,0,2,2,3,1
86320,2,0,0,3,2
86332,0,3,8,19,4
86345,1,0,0,3,5
86347,2,0,1,1,3
86355,0,1,0,0,0
86377,1,0,0,2,4
86487,0,0,0,0,1
86504,0,0,1,1,3
86548,0,0,1,3,0
86593,0,0,1,0,0
86628,0,0,0,2,0
86644,2,0,2,5,1
86668,0,0,0,0,1
86721,0,0,0,0,1
86781,0,0,0,3,2
86815,0,0,0,1,0
86817,0,0,1,1,0
86833,0,2,3,11,5
86835,0,0,2,1,0
86864,0,0,1,0,0
86880,1,4,4,13,2
86882,0,2,7,11,5
86892,0,0,0,1,2
86898,0,0,1,0,1
86911,1,1,3,9,1
86922,0,0,0,1,0
86960,0,1,0,0,0
87028,0,1,0,0,0
87192,0,0,3,2,1
87194,0,0,0,2,0
87197,0,0,1,0,0
87222,1,2,4,8,2
87232,1,0,5,27,10
87234,0,0,0,2,1
87287,0,0,0,1,0
87298,0,1,1,1,0
87304,0,0,0,4,0
87306,0,2,5,8,6
87413,1,0,1,0,0
87430,2,3,2,3,0
87444,0,1,0,1,0
87483,0,3,1,0,1
87485,1,2,1,4,1
87520,2,3,3,3,0
87522,0,1,0,1,0
87529,0,2,4,1,2
87660,0,0,0,0,1
87785,0,1,0,1,0
87834,0,0,0,0,1
87867,1,0,2,0,1
87869,1,1,6,12,4
87876,0,0,2,1,0
87960,0,0,1,0,0
88069,0,0,0,1,0
88094,0,0,1,0,0
88108,0,0,1,0,0
88125,1,2,7,20,20
88129,1,2,4,16,9
88140,0,1,9,19,3
88163,0,0,4,20,7
88179,0,0,0,1,0
88235,0,0,1,3,0
88267,0,0,1,0,0
88272,0,0,0,2,0
88327,0,0,1,0,0
88345,0,0,0,1,0
88356,1,2,1,0,0
88405,2,0,8,9,1
88448,0,0,0,0,1
88515,0,0,1,0,0
88593,0,0,1,0,0
88672,0,0,1,1,0
88697,0,0,1,0,0
88699,0,0,1,1,0
88744,2,1,5,15,4
88746,0,1,0,0,1
88785,1,2,2,5,0
88810,0,0,3,14,4
88812,0,1,3,2,0
88911,0,0,1,0,0
88932,0,0,0,0,1
88954,0,0,1,1,0
89028,0,0,1,1,0
89030,0,0,1,1,0
89039,0,0,0,0,1
89047,0,0,0,1,0
89072,0,0,0,1,0
89085,0,0,1,0,0
89087,1,2,2,0,1
89090,0,0,0,0,1
89118,1,1,0,0,2
89190,1,0,1,0,0
89208,0,0,0,1,0
89281,0,0,0,1,0
89305,0,0,0,3,0
89343,0,0,1,0,0
89386,1,0,0,0,0
89388,0,1,0,0,0
89427,0,1,0,0,0
89470,0,0,2,9,1
89492,1,0,3,14,8
89580,0,0,0,1,0
89582,0,0,0,0,2
89586,0,0,0,1,0
89678,0,0,0,1,0
89745,2,2,10,29,26
89753,0,1,1,3,3
89759,0,0,0,2,1
89761,0,0,1,1,0
89774,0,0,4,4,3
89804,0,1,3,5,0
89837,0,0,0,0,1
89840,0,1,1,1,0
89862,0,0,0,1,0
89864,0,0,5,12,2
89898,0,0,0,1,0
89904,1,0,1,2,7
89939,0,0,1,0,1
89945,0,0,1,0,0
90057,0,0,1,0,1
90243,0,0,0,1,0
90245,0,0,0,1,0
90249,1,0,1,4,0
90343,0,0,2,0,0
90345,0,1,0,2,1
90353,0,0,0,1,0
90357,0,0,0,1,0
90374,0,0,1,0,1
90376,0,0,0,4,0
90384,0,1,0,0,0
90403,0,0,2,1,0
90405,0,1,3,9,1
90428,0,0,1,0,0
90430,0,0,1,1,2
90439,0,0,3,2,2
90469,0,0,0,2,0
90471,0,0,1,1,0
90522,0,2,1,3,0
90524,0,0,0,1,0
90528,0,0,0,1,0
90531,0,0,1,2,1
90576,0,0,0,0,1
90600,0,0,1,4,0
90603,0,0,1,1,1
90630,0,0,0,1,0
90647,0,1,1,4,2
90717,0,0,2,1,1
90719,0,0,1,0,0
90738,0,1,0,0,0
90746,0,0,3,8,1
90769,0,0,0,1,0
90809,0,0,1,0,0
90863,0,0,0,1,0
90866,0,0,4,10,4
90888,1,0,1,0,1
90890,1,2,0,2,0
90943,0,0,0,0,1
90945,0,0,1,0,0
91077,0,0,1,6,4
91079,1,0,0,1,0
91094,2,3,1,3,1
91104,1,3,2,1,0
91126,0,1,0,2,0
91128,0,0,2,3,1
91233,0,0,0,1,0
91261,0,0,0,1,0
91266,0,0,1,0,0
91273,0,1,0,0,0
91323,0,2,1,1,1
91325,0,1,0,1,0
91337,0,0,0,1,0
91353,0,0,0,2,0
91355,0,0,0,0,1
91386,0,0,0,0,1
91414,1,0,0,0,0
91470,0,1,0,0,1
91483,0,1,0,0,0
91485,0,0,4,5,1
91488,0,0,0,2,0
91500,3,4,10,28,9
91529,3,1,7,35,30
91535,0,3,7,7,1
91542,0,2,5,22,9
91571,0,0,1,0,0
91622,1,0,0,1,0
91628,0,2,1,0,0
91630,0,1,6,11,4
91653,0,0,2,3,0
91658,5,2,6,19,10
91660,0,1,1,0,0
91666,0,0,0,1,0
91671,2,0,0,0,0
91688,0,1,0,0,0
91690,0,0,1,1,1
91784,0,0,0,0,1
91842,0,1,0,1,0
91860,0,0,0,1,0
91869,0,0,0,1,0
91873,0,1,0,0,0
91890,0,0,1,0,0
91935,0,0,1,0,0
91947,0,0,0,0,1
91974,0,0,0,4,1
91976,1,1,1,3,0
91978,0,1,0,2,0
91981,0,0,1,0,0
92008,0,0,3,0,0
92046,0,0,1,0,0
92048,0,0,1,1,0
92094,0,0,0,1,0
92192,0,1,0,0,0
92198,0,1,0,0,0
92234,0,1,0,0,0
92243,0,0,0,0,1
92259,1,2,4,9,21
92264,1,0,1,0,0
92309,0,1,0,1,0
92348,0,0,0,1,0
92391,0,1,0,2,0
92420,1,1,1,2,3
92422,0,0,0,2,0
92427,1,0,0,0,0
92439,0,1,0,1,0
92475,0,0,0,1,1
92494,0,0,0,0,1
92507,0,0,1,3,0
92509,0,1,1,1,0
92535,1,0,0,2,7
92637,0,0,0,1,0
92643,0,0,0,1,1
92665,0,0,1,0,0
92674,0,0,1,0,0
92681,1,0,0,0,0
92694,0,0,0,1,1
92730,0,1,0,0,0
92760,0,0,0,1,0
92938,1,4,0,0,0
92954,0,0,0,1,0
93006,0,0,0,1,1
93008,0,0,0,0,1
93022,0,0,0,0,1
93040,0,0,0,1,0
93114,0,0,1,0,0
93134,0,0,0,1,0
93139,0,1,0,0,0
93193,0,0,1,0,0
93208,0,1,0,0,0
93242,0,1,0,0,0
93270,2,3,1,1,1
93272,0,1,2,1,1
93287,0,0,1,2,1
93297,0,0,1,0,1
93320,0,0,0,0,1
93326,1,4,1,5,0
93363,1,2,1,7,0
93443,0,1,1,1,1
93502,0,0,1,0,0
93510,0,1,6,10,9
93512,0,0,0,1,0
93563,0,1,1,0,1
93598,0,0,1,0,0
93610,0,0,1,0,0
93721,0,0,1,1,3
93723,0,1,1,0,0
93740,0,1,0,0,0
93766,0,2,1,1,0
93790,0,0,0,1,0
93805,0,0,0,2,0
93819,0,0,0,1,0
93831,0,2,0,2,0
93838,0,0,1,3,5
93840,0,2,3,6,11
93855,0,0,0,0,1
93980,1,1,0,0,0
93982,0,1,0,0,0
93988,0,0,0,0,1
94011,0,1,0,0,0
94015,1,0,1,1,1
94018,1,1,0,1,0
94070,0,0,1,1,2
94122,0,1,0,0,0
94130,0,0,0,2,0
94150,0,0,0,2,0
94160,0,0,1,0,0
94262,0,0,1,0,0
94266,1,0,1,2,0
94323,0,1,1,0,0
94325,0,0,0,1,0
94405,0,0,1,1,0
94478,0,3,2,1,0
94494,0,0,1,0,0
94503,0,0,1,1,1
94661,0,0,0,1,0
94677,0,4,1,8,4
94735,0,0,0,1,0
94777,1,1,5,10,1
94780,0,1,3,2,0
94799,0,0,0,1,0
94810,0,0,0,0,1
94833,0,0,1,2,0
94864,0,5,8,9,5
94867,0,0,0,1,0
94896,0,0,1,1,0
94919,0,0,1,0,0
94931,0,0,0,1,0
94953,0,2,1,1,1
94959,0,3,4,12,10
94985,0,0,0,3,0
95004,0,0,0,1,0
95067,0,0,3,0,0
95088,0,0,1,5,0
95105,0,1,3,3,2
95135,0,0,0,1,0
95145,0,0,0,1,0
95147,0,0,1,1,0
95149,0,0,0,0,1
95163,0,0,0,1,0
95165,0,0,0,1,0
95167,1,2,8,15,4
95170,0,0,0,1,0
95175,0,0,0,0,1
95182,0,1,0,1,0
95193,0,1,0,0,0
95199,0,0,1,0,0
95201,0,0,1,0,0
95207,0,1,4,1,0
95218,0,0,0,1,0
95307,0,2,1,1,0
95309,0,0,0,2,1
95311,0,0,0,0,1
95313,0,0,0,0,1
95377,0,0,1,1,1
95441,0,4,4,10,3
95449,0,2,1,2,0
95473,0,0,0,1,0
95475,0,0,0,2,0
95497,0,0,0,2,0
95499,0,0,0,1,0
95508,0,0,0,1,0
95510,3,2,8,11,6
95519,0,0,0,1,0
95543,1,0,3,2,0
95558,0,0,4,2,1
95583,0,0,2,0,0
95624,0,0,1,0,0
95633,0,0,0,0,1
95654,0,0,0,2,1
95690,0,0,0,0,1
95717,0,1,0,0,0
95720,1,1,3,4,0
95738,0,0,1,0,0
95744,0,0,1,0,0
95761,0,0,0,0,1
95771,0,0,0,1,0
95780,0,0,0,1,0
95796,1,0,0,0,0
95839,0,0,1,0,0
95843,0,0,0,0,1
95858,0,0,0,5,0
95873,0,1,0,2,1
95875,0,1,3,4,0
95939,0,0,0,1,0
95949,0,0,0,1,0
95965,0,0,0,1,0
96004,0,1,0,0,1
96007,0,1,0,0,0
96020,0,0,1,2,0
96079,1,1,8,26,14
96084,0,0,0,0,1
96110,0,0,4,4,1
96114,0,1,0,0,0
96121,1,0,0,0,0
96150,0,1,0,0,0
96281,0,0,1,1,0
96283,0,0,1,0,0
96373,0,0,0,0,1
96411,0,0,0,1,0
96417,0,1,2,2,0
96430,0,0,0,0,1
96432,0,0,1,3,0
96448,0,2,0,1,0
96471,0,0,1,0,0
96488,0,0,0,2,2
96518,0,0,1,0,0
96520,0,1,0,0,0
96530,0,0,1,0,0
96563,0,0,0,1,0
96567,0,0,0,1,0
96588,0,2,2,13,3
96606,0,0,1,1,1
96608,0,0,0,0,1
96610,0,2,9,13,8
96616,0,2,0,1,0
96655,0,0,2,1,0
96691,0,0,0,2,0
96726,0,1,0,0,0
96728,0,0,2,2,2
96737,0,2,2,6,4
96811,0,0,1,4,1
96815,0,1,0,1,0
96821,0,2,3,9,6
96829,0,0,0,6,4
96832,0,0,0,0,1
96861,1,1,1,2,2
96917,0,0,0,1,0
96935,0,0,0,0,1
96945,0,0,0,1,0
96964,0,1,0,0,0
96975,0,0,0,1,0
97024,1,0,0,0,0
97168,0,0,1,0,1
97172,0,1,1,0,0
97188,0,0,0,1,0
97194,1,0,0,0,0
97225,0,2,1,6,2
97230,0,0,1,0,0
97285,0,0,0,1,0
97304,0,2,2,12,12
97306,0,1,5,7,2
97328,0,0,1,0,0
97470,1,1,0,0,0
97643,0,0,2,0,0
97665,0,0,1,0,0
97701,0,0,1,0,0
97742,0,1,0,0,0
97752,0,0,6,9,4
97757,0,0,0,1,0
97785,0,0,1,0,0
97836,1,1,2,3,0
97858,0,1,0,0,0
97860,0,1,1,1,1
97866,0,0,0,0,2
97870,0,0,0,1,0
97904,0,0,0,1,0
97913,0,2,2,13,5
97921,1,1,5,14,9
97923,0,1,2,5,1
97936,0,0,1,0,0
97938,2,2,4,15,8
97950,0,0,1,0,0
97988,0,0,1,0,0
98061,0,0,0,1,0
98083,0,0,1,0,1
98122,0,0,2,0,0
98124,0,0,0,6,1
98154,0,0,0,1,3
98160,0,1,0,0,0
98175,0,1,0,0,0
98203,1,2,1,0,0
98230,0,0,0,1,0
98239,0,1,1,0,0
98243,0,0,4,4,4
98279,0,0,1,0,1
98296,0,1,0,0,0
98361,0,0,0,1,0
98491,0,0,1,3,4
98499,0,0,2,0,0
98503,0,0,1,0,0
98585,0,0,1,4,0
98604,0,0,0,0,1
98607,0,0,0,0,1
98623,0,0,2,0,0
98633,0,0,0,1,0
98697,0,0,1,0,0
98799,0,0,1,0,0
98809,1,0,8,19,12
98836,0,1,0,0,0
98908,0,1,0,0,0
98961,0,0,1,8,5
99005,0,1,0,0,0
99007,0,1,4,7,2
99030,0,0,0,1,0
99087,0,0,1,0,0
99106,0,1,1,1,0
99112,0,1,4,6,1
99114,2,2,10,27,30
99117,0,2,3,2,1
99122,0,0,0,1,0
99130,0,0,0,1,0
99145,0,0,1,1,1
99149,0,0,2,5,0
99191,0,0,0,1,0
99415,0,1,0,0,0
99437,0,0,0,1,1
99532,0,1,1,0,0
99574,0,0,1,0,0
99636,0,0,0,0,1
99638,0,0,1,0,0
99721,0,1,0,0,0
99728,0,0,1,2,0
99750,0,0,0,1,0
99764,0,0,0,1,1
99813,0,0,3,2,3
99846,0,0,1,0,0
99853,0,0,0,1,0
99910,0,0,1,1,0
99917,0,0,2,1,0
99992,0,0,1,0,0
100044,0,0,0,1,0
100068,0,0,0,1,0
100083,0,1,0,1,1
100106,0,0,0,1,0
100159,0,0,0,0,1
100163,1,0,2,1,1
100194,0,0,0,0,1
100226,0,1,0,0,0
100277,0,0,0,1,0
100302,0,0,1,0,0
100304,0,0,1,0,0
100306,0,0,0,1,0
100326,0,0,1,0,0
100383,0,0,0,4,2
100390,0,2,0,1,1
100397,0,0,0,1,0
100487,0,1,0,0,0
100498,1,3,1,1,0
100507,0,0,2,1,1
100527,0,0,0,1,0
100553,0,0,0,0,2
100556,0,0,0,0,1
100579,0,0,0,1,0
100611,0,0,0,1,1
100714,0,1,0,1,1
100737,0,0,0,1,0
100810,0,1,0,1,0
100843,0,0,0,1,0
100882,0,0,0,0,2
100906,0,0,0,0,1
101025,2,0,2,1,0
101070,0,0,1,0,0
101072,0,0,1,0,0
101074,0,1,0,0,0
101076,0,0,2,1,0
101088,0,0,0,2,0
101112,0,2,1,2,1
101142,0,0,2,5,2
101283,0,0,3,0,0
101360,0,1,0,0,0
101362,0,2,4,1,1
101415,0,2,0,0,0
101423,0,0,1,0,0
101525,0,0,2,3,0
101529,0,1,0,0,0
101531,0,1,0,0,0
101577,2,0,0,1,1
101612,0,1,2,1,0
101739,0,0,1,1,0
101741,0,0,0,2,0
101765,0,0,0,1,1
101864,0,5,4,7,4
101884,0,1,0,0,0
101895,0,0,0,1,0
101962,0,0,1,2,1
101973,0,1,0,0,0
102007,0,0,1,0,0
102025,1,0,0,0,0
102033,0,1,2,1,1
102058,0,0,1,0,0
102066,0,0,0,1,0
102070,0,0,1,0,0
102084,0,0,0,0,1
102088,0,1,0,0,0
102123,0,2,5,5,2
102125,1,1,10,13,7
102165,0,1,0,0,0
102194,0,0,0,2,1
102217,0,0,0,0,1
102278,0,1,0,0,0
102338,0,0,0,0,1
102378,0,1,0,1,0
102407,0,1,9,6,4
102445,0,3,5,11,8
102481,1,0,1,7,1
102590,0,0,1,0,0
102602,0,0,0,1,0
102666,0,0,0,0,1
102684,0,0,0,2,0
102686,0,0,3,4,1
102716,0,1,2,3,1
102720,0,0,1,1,0
102735,1,0,0,0,0
102742,0,0,0,1,0
102747,0,0,0,1,0
102749,1,0,0,0,0
102760,0,0,0,1,0
102800,0,0,1,0,0
102802,0,0,1,0,0
102819,0,0,1,0,0
102823,0,0,0,1,0
102852,0,0,1,0,0
102880,1,1,0,0,0
102903,1,5,1,11,4
102984,0,0,0,0,1
102993,0,1,1,2,0
103027,0,0,1,0,0
103042,0,1,11,8,2
103048,0,0,1,1,0
103075,0,0,2,2,0
103085,0,0,1,0,0
103107,0,0,0,1,1
103137,0,1,1,0,0
103141,0,0,4,7,5
103171,1,0,0,0,0
103210,0,1,0,0,0
103219,0,0,0,1,0
103221,0,0,1,0,0
103228,1,1,1,7,4
103233,0,0,1,0,0
103235,0,0,1,1,3
103245,0,0,1,0,0
103249,0,5,5,9,0
103253,0,1,5,9,1
103335,1,2,1,11,4
103339,1,1,1,3,0
103341,2,2,2,7,5
103366,0,1,0,0,0
103372,0,0,2,3,1
103384,1,1,1,4,0
103449,1,0,0,0,0
103483,0,0,0,0,1
103502,0,1,0,0,0
103539,0,0,1,1,0
103543,0,1,0,0,1
103596,1,1,2,0,0
103602,0,0,0,0,1
103606,0,0,0,1,0
103609,0,1,0,0,0
103624,0,0,0,2,0
103655,1,1,1,0,0
103685,0,0,0,0,1
103688,0,0,0,5,2
103755,0,0,1,0,0
103772,0,2,5,7,2
103801,1,0,1,1,0
103810,0,1,1,3,0
103819,0,1,1,0,0
103865,0,1,0,0,0
103883,0,0,0,2,1
103980,0,0,3,0,1
103984,0,1,0,1,1
104017,1,0,0,0,0
104069,0,0,1,1,2
104074,1,0,1,0,0
104076,1,2,0,1,0
104078,0,0,0,1,0
104129,0,1,0,0,1
104141,0,0,1,0,0
104211,0,1,4,11,5
104218,0,1,1,1,2
104241,0,0,6,4,1
104243,0,0,2,3,0
104245,0,0,1,1,0
104272,0,1,0,1,0
104283,0,0,0,2,1
104303,0,2,0,1,0
104337,0,1,0,0,0
104339,0,0,0,1,1
104374,0,1,1,7,6
104419,0,0,1,1,0
104457,0,0,1,0,1
104644,1,0,0,0,0
104760,1,0,0,0,0
104780,0,0,0,0,1
104837,0,1,0,0,0
104841,1,3,8,10,10
104863,1,0,0,2,0
104875,0,0,0,1,1
104879,0,1,3,3,9
104906,0,0,2,1,0
104908,0,0,2,0,0
104913,0,0,2,7,2
104925,0,0,2,0,1
104944,0,0,0,2,0
105020,0,1,0,0,0
105037,0,2,1,1,0
105121,1,0,0,0,0
105197,0,0,0,2,2
105211,0,0,1,1,0
105213,0,1,3,3,1
105246,0,0,0,1,0
105250,0,0,0,2,0
105254,0,0,1,1,0
105325,1,0,0,0,0
105351,0,1,1,0,0
105355,0,0,1,1,0
105468,0,1,1,0,0
105504,0,0,4,9,8
105540,0,0,0,0,1
105585,0,0,1,0,1
105593,0,0,0,1,1
105653,0,0,0,4,0
105720,0,0,1,0,0
105731,0,1,1,0,0
105746,0,0,0,0,1
105755,0,1,0,0,0
105801,0,0,1,0,0
105835,0,0,0,1,0
105844,0,1,3,11,1
105954,0,0,1,2,1
106002,0,2,4,7,3
106062,0,0,1,1,0
106072,0,2,5,13,1
106100,1,0,1,8,7
106144,0,0,0,1,0
106330,0,2,0,0,0
106438,0,1,0,0,1
106441,0,0,1,0,0
106487,1,0,5,15,5
106489,1,2,5,11,6
106491,2,1,1,2,1
106540,0,0,4,0,0
106542,0,1,0,0,0
106594,0,0,0,0,1
106642,0,0,0,2,5
106648,0,0,1,0,0
106696,2,1,5,13,8
106766,0,1,1,3,2
106782,3,1,9,18,23
106785,0,0,1,0,0
106839,0,0,0,2,0
106873,0,1,2,0,0
106883,0,1,0,0,0
106889,0,0,0,1,0
106916,1,2,3,9,1
106918,0,0,4,8,8
106920,0,2,5,8,10
106927,0,0,1,0,0
107013,1,0,0,0,0
107069,0,0,1,1,0
107141,0,1,0,7,0
107159,0,0,0,1,0
107314,0,0,1,1,0
107338,0,0,1,0,0
107348,0,1,3,6,1
107406,1,2,5,8,5
107408,0,0,0,0,1
107410,0,0,0,1,0
107412,0,0,0,0,1
107436,0,0,1,0,0
107447,0,0,0,1,0
107449,0,1,0,0,0
107462,0,0,0,0,1
107565,0,1,0,1,0
107630,0,0,0,0,1
107702,0,1,0,1,0
107723,0,0,1,0,0
107771,0,0,0,0,1
107780,0,0,0,1,0
107846,0,0,0,1,0
107945,0,1,0,0,0
107951,0,0,0,0,1
107953,0,0,0,2,0
107962,0,1,0,0,0
107997,0,1,1,0,0
107999,0,0,0,1,0
108078,0,0,0,0,1
108090,0,0,0,1,0
108156,0,1,2,3,0
108188,0,1,1,0,0
108190,2,2,6,6,2
108192,0,0,0,1,0
108540,0,0,0,0,1
108601,0,1,0,0,0
108689,1,0,0,1,0
108715,0,1,0,0,0
108727,0,0,0,1,1
108729,0,1,1,5,0
108795,0,0,0,0,1
108928,1,0,3,2,0
108932,1,0,5,15,10
108945,0,2,4,0,0
108949,0,0,1,2,0
108981,0,0,0,0,1
109042,0,1,1,0,0
109161,0,0,0,0,1
109183,0,1,0,0,0
109187,0,1,0,2,0
109191,0,1,0,0,0
109241,0,0,0,0,1
109282,0,0,1,0,0
109295,0,1,0,0,0
109313,0,0,0,1,0
109317,0,0,1,0,0
109372,0,1,1,0,0
109374,1,2,9,27,13
109383,0,0,0,1,0
109416,0,1,0,0,0
109483,0,2,1,1,0
109487,2,0,15,23,33
109569,1,1,0,0,0
109576,0,1,1,0,0
109578,0,1,0,3,0
109596,0,0,0,1,0
109633,0,0,0,0,1
109673,1,1,1,1,0
109687,0,0,0,0,1
109723,0,0,0,1,0
109846,1,0,0,2,1
109848,0,1,0,1,0
109850,0,0,0,2,0
109853,0,1,0,1,0
109864,0,2,0,0,0
109895,1,0,2,0,0
109897,1,0,0,0,0
109941,0,0,1,0,0
109968,0,0,0,1,1
109971,0,0,0,0,1
110102,0,3,5,13,10
110127,1,1,1,1,1
110130,0,0,0,2,1
110281,0,0,0,1,0
110286,0,0,0,1,0
110297,0,0,1,2,0
110330,0,0,0,0,1
110350,0,0,0,0,1
110387,0,0,0,1,0
110501,0,0,2,3,2
110541,0,0,1,0,0
110553,1,3,4,3,0
110586,0,0,0,1,0
110591,0,0,0,0,1
110603,1,0,0,0,0
110611,0,0,1,0,0
110655,0,1,1,0,0
110669,0,0,0,2,0
110718,0,0,0,1,0
110730,1,2,3,1,0
110746,0,0,0,1,0
110771,0,3,1,1,1
110773,1,0,0,0,0
110781,0,0,1,0,0
110826,0,1,0,0,0
110882,0,0,1,1,1
111113,0,1,4,7,0
111146,0,0,0,0,1
111320,0,1,0,0,0
111360,1,2,7,4,0
111362,0,1,6,13,10
111364,1,4,4,4,0
111375,0,0,1,0,0
111384,0,0,0,1,0
111443,0,0,2,0,0
111551,0,0,0,1,0
111617,0,1,0,5,2
111622,0,0,0,3,0
111659,4,0,5,6,1
111663,0,1,0,1,0
111680,0,1,0,0,0
111732,0,0,0,1,0
111743,2,0,3,7,0
111759,0,1,4,24,15
111781,1,1,2,9,4
111785,1,0,0,0,0
111795,0,0,1,0,0
111800,0,0,1,0,0
111817,0,0,0,1,0
111844,0,0,0,1,0
111913,0,0,0,0,1
111921,0,1,2,5,1
112006,0,0,0,3,0
112070,0,0,0,1,0
112138,0,2,3,10,4
112171,0,1,3,4,1
112175,0,0,5,4,6
112183,2,2,7,9,6
112290,1,0,2,7,7
112303,0,1,0,0,0
112316,0,0,1,0,0
112326,1,0,0,0,0
112334,0,0,0,0,1
112370,0,3,1,0,0
112421,0,0,0,1,2
112450,0,1,0,0,0
112454,0,0,0,1,0
112460,0,1,1,0,0
112497,1,0,1,0,0
112512,0,0,0,0,1
112515,0,0,0,0,3
112552,1,0,5,14,18
112556,1,2,6,20,8
112580,0,0,0,1,0
112623,0,3,3,6,3
112727,0,0,1,0,0
112749,0,1,0,0,0
112788,0,1,3,1,0
112804,0,1,0,0,2
112818,0,1,2,1,1
112852,1,1,7,23,27
112868,0,0,0,0,1
112897,0,0,1,2,0
112911,1,2,0,1,0
112940,0,0,0,0,1
113159,0,0,0,1,0
113186,0,0,1,0,0
113207,0,0,0,1,0
113225,0,0,1,0,0
113252,0,0,0,1,1
113275,0,0,0,0,1
113278,0,0,1,0,0
113280,0,0,0,1,0
113313,0,0,0,1,0
113345,0,1,1,0,0
113348,0,1,2,1,0
113350,0,1,0,0,0
113374,0,0,1,0,0
113378,2,1,1,0,1
113394,0,0,0,1,0
113416,0,1,0,0,0
113453,0,0,3,2,0
113532,0,0,0,2,0
113565,0,0,0,1,0
113573,0,0,3,1,0
113604,0,1,0,0,0
113705,0,0,0,1,0
113741,0,0,0,2,0
113780,0,0,1,0,0
113829,0,0,0,0,1
113849,0,0,1,0,0
113862,0,0,0,1,0
114028,0,0,0,2,0
114044,0,0,0,1,0
114060,0,1,1,1,0
114066,0,0,0,1,0
114074,0,0,2,1,0
114126,0,0,1,0,0
114180,2,1,6,6,1
114184,0,0,0,1,0
114246,0,0,1,0,0
114265,0,0,0,0,1
114335,0,0,1,0,0
114396,0,1,0,0,0
114494,0,1,0,0,0
114554,1,0,0,0,0
114601,0,1,0,1,0
114627,0,0,1,1,0
114662,0,1,2,8,4
114670,0,0,0,1,0
114678,0,0,0,1,1
114707,0,0,1,0,0
114713,0,0,1,1,0
114762,0,1,0,2,0
114795,0,0,1,3,0
114818,1,0,2,0,0
114847,0,0,1,0,0
114925,0,1,0,0,0
114935,0,1,1,4,4
115065,0,1,0,0,0
115111,0,0,0,1,0
115122,0,0,0,0,3
115149,1,1,4,14,9
115151,0,1,0,0,0
115170,0,0,1,0,0
115203,0,0,1,0,0
115210,0,1,2,7,3
115216,0,0,1,0,0
115231,0,0,1,1,0
115502,0,0,0,1,0
115569,0,0,2,7,9
115617,1,2,4,21,13
115664,0,0,0,1,1
115667,0,0,0,1,0
115680,0,0,0,3,0
115713,2,1,3,6,16
115727,0,0,0,0,1
115819,0,0,1,0,0
115828,0,0,0,0,1
115877,0,0,1,1,1
115969,0,0,0,1,0
116044,0,1,0,0,0
116138,0,1,0,0,0
116169,0,0,1,0,0
116207,0,1,0,0,0
116411,0,0,0,0,1
116413,0,0,1,0,0
116419,0,1,0,0,0
116505,0,0,1,0,0
116529,0,0,1,0,0
116668,0,0,0,1,1
116718,0,0,0,1,0
116724,0,0,0,1,0
116738,0,0,0,1,0
116797,0,1,8,20,21
116799,0,0,2,3,1
116817,0,0,0,0,1
116823,0,0,3,15,5
116849,0,0,1,0,0
116887,0,1,0,1,0
116897,0,0,1,3,6
116941,0,1,0,0,0
116963,0,1,0,0,0
116977,0,1,2,0,0
116985,0,1,0,0,0
117107,0,0,1,0,0
117109,0,1,0,0,1
117133,0,0,0,1,0
117176,0,2,2,8,5
117192,0,0,0,1,2
117364,0,0,0,1,0
117368,0,0,0,1,0
117444,0,0,1,0,0
117466,0,0,1,1,1
117511,0,0,1,0,0
117529,1,2,5,15,0
117531,0,0,0,0,1
117533,0,0,1,2,1
117545,0,0,0,2,0
117572,0,0,1,0,0
117590,0,1,1,8,1
117630,1,0,0,0,0
117646,0,0,0,0,1
117849,0,0,0,0,1
117851,0,0,1,3,1
117867,0,0,0,1,0
117877,0,0,1,0,0
117881,0,0,1,3,1
117887,0,0,0,3,1
117895,3,0,2,1,0
117922,0,0,0,1,0
118082,0,0,0,1,0
118166,0,0,0,1,0
118198,0,0,1,0,0
118248,0,1,0,0,0
118270,0,0,0,0,1
118290,0,1,0,0,0
118326,0,1,0,0,0
118354,0,0,1,0,0
118512,0,1,0,0,0
118530,0,0,0,0,1
118572,0,0,1,1,0
118696,1,1,7,5,4
118700,0,1,1,0,0
118702,0,1,2,0,0
118706,0,0,0,1,0
118784,0,0,0,1,0
118814,0,1,0,0,0
118834,0,0,0,0,1
118862,0,0,0,1,0
118880,0,0,1,1,0
118888,0,0,0,1,1
118894,0,0,0,0,1
118896,0,0,0,1,0
118900,1,0,1,3,0
118924,0,0,2,0,0
118930,0,0,0,0,1
118985,0,0,0,2,0
118997,1,0,2,2,0
119068,0,1,0,0,0
119141,1,0,3,5,3
119145,1,1,2,21,11
119153,0,0,0,0,1
119155,0,0,2,3,1
119167,0,0,0,1,0
119218,0,0,1,0,0
119655,1,0,0,1,0
119714,0,0,0,1,0
119828,0,0,1,0,0
119964,0,1,0,0,0
120130,0,0,0,0,1
120138,0,0,0,0,1
120466,0,1,4,4,1
120478,0,0,0,1,2
120625,0,0,0,0,1
120635,2,1,0,0,2
120637,0,1,1,0,0
120761,0,0,0,1,0
120783,0,0,1,0,0
120799,1,2,4,2,0
120807,0,0,0,1,0
120813,0,0,0,0,1
