movie_id,genre_id
135518,10
135532,1
135532,18
135532,4
135534,14
135534,4
135534,20
135536,1
135536,5
135536,7
135567,1
135567,18
135567,7
135569,1
135569,18
135569,7
135777,3
135777,14
135787,6
135803,1
135815,1
135815,15
135861,14
135885,14
135885,7
135887,18
135887,12
135887,3
135887,14
135937,14
135937,10
136012,1
136012,10
136016,18
136016,12
136016,3
136016,14
136016,4
136018,5
136018,15
136020,1
136020,18
136020,5
136024,1
136024,12
136024,5
136297,1
136297,12
136305,20
136305,7
136341,12
136341,3
136341,14
136353,12
136353,3
136353,14
136355,12
136355,3
136355,14
136359,12
136359,3
136359,14
136443,14
136445,14
136447,14
136449,1
136449,12
136449,7
136469,14
136471,14
136471,6
136503,12
136503,3
136503,14
136511,14
136540,14
136556,12
136556,3
136562,15
136564,15
136598,18
136598,14
136602,20
136602,10
136654,15
136664,5
136664,15
136666,14
136778,14
136778,15
136786,10
136800,1
136800,18
136800,7
136816,1
136816,14
136834,20
136838,14
136838,9
136840,14
136840,15
136840,9
136850,5
136850,15
136850,10
136859,1
136859,18
136859,9
136859,7
136864,1
136864,18
136864,4
136864,7
136912,18
136958,20
137218,15
137337,6
137345,5
137345,10
137517,15
137517,4
137595,14
137595,15
137857,18
137857,15
137857,4
137859,1
137859,18
137859,12
137863,1
137863,18
137863,12
137863,4
138036,1
138036,18
138036,14
138186,5
138186,15
138186,20
138204,14
138208,18
138208,15
138208,10
138210,15
138396,14
138396,15
138546,14
138610,20
138610,10
138632,1
138632,5
138632,15
138632,7
138702,12
138702,3
138702,14
138702,15
138702,9
138798,14
138835,18
138835,12
138835,14
138966,12
139052,15
139052,13
139052,10
139130,1
139130,18
139130,12
139130,15
139130,4
139157,14
139157,20
139157,10
139385,18
139385,15
139415,5
139415,15
139511,20
139640,12
139642,1
139642,15
139644,5
139644,15
139644,13
139655,15
139655,4
139655,20
139655,10
139717,5
139717,10
139747,9
139855,12
139855,14
139855,4
139857,10
139859,1
139859,12
139859,7
139859,10
139915,14
139915,9
139994,14
139994,20
140016,20
140038,14
140110,14
140133,14
140133,20
140162,15
140162,9
140174,15
140237,15
140247,15
140247,20
140265,14
140267,20
140289,14
140289,15
140301,14
140301,9
140359,18
140359,3
140359,7
140481,12
140481,14
140481,7
140523,14
140523,20
140525,5
140525,15
140525,13
140541,12
140541,14
140541,7
140561,14
140561,6
140627,15
140627,9
140627,19
140711,1
140711,14
140711,7
140711,10
140715,15
140725,5
140725,10
140737,1
140737,4
140737,13
140816,14
140816,15
140850,5
140850,15
140850,13
140850,10
140852,20
140852,7
140928,14
140928,15
140956,1
140956,7
140956,10
141004,15
141004,20
141004,7
141131,16
141400,1
141408,1
141408,14
141408,20
141422,15
141513,14
141544,1
141544,18
141544,7
141646,14
141646,15
141668,15
141688,5
141688,10
141718,14
141718,20
141749,15
141799,14
141799,20
141810,14
141810,15
141816,18
141816,14
141818,14
141818,15
141818,4
141818,9
141820,14
141830,18
141830,14
141836,14
141844,18
141844,14
141846,6
141866,16
141890,15
141890,19
141928,14
141928,20
141994,3
141994,14
142020,14
142056,1
142056,18
142056,12
142074,5
142074,20
142074,10
142115,6
142196,14
142196,20
142222,15
142366,20
142366,10
142372,14
142372,15
142420,1
142420,15
142420,7
142422,14
142424,15
142424,7
142444,14
142444,20
142444,13
142448,18
142448,15
142448,10
142456,16
142488,10
142507,15
142509,1
142509,18
142509,7
142536,15
142550,1
142550,14
142558,14
142598,20
142602,14
142831,14
142961,14
142961,5
142961,10
142997,12
142997,14
143001,5
143031,14
143031,15
143031,9
143245,12
143245,4
143255,13
143255,7
143255,10
143257,14
143257,15
143355,1
143355,18
143355,4
143365,15
143365,7
143365,10
143367,15
143367,10
143385,15
143385,10
143410,16
143458,15
143458,13
143458,10
143472,1
143472,20
143472,10
143511,6
143525,14
143525,15
143559,14
143559,5
143559,4
143859,14
143896,6
143969,14
144210,6
144222,14
144262,14
144262,9
144352,1
144352,5
144352,15
144478,14
144478,15
144522,1
144522,20
144522,10
144606,14
144606,5
144606,15
144606,9
144606,10
144620,18
144620,14
144620,20
144714,15
144714,10
144716,14
144734,14
144734,20
144734,7
144976,20
144976,2
145080,12
145080,20
145080,13
145150,14
145150,15
145150,10
145283,6
145418,15
145491,3
145491,14
145491,15
145724,7
145745,5
145745,15
145839,15
145935,18
145935,12
145935,3
145935,14
145951,1
145951,10
145994,14
146024,14
146024,9
146024,2
146028,5
146028,13
146210,14
146244,14
146244,15
146244,9
146309,1
146309,18
146309,12
146656,15
146662,18
146662,12
146662,14
146682,6
146684,12
146684,3
146684,14
146688,4
146688,13
146688,10
146730,1
146730,15
146730,10
146986,14
147002,15
147002,9
147142,3
147142,14
147196,14
147196,9
147250,16
147282,14
147286,5
147286,13
147300,5
147300,13
147326,5
147326,13
147328,5
147330,5
147372,18
147372,15
147372,4
147372,7
147374,18
147374,15
147376,7
147378,18
147378,3
147378,15
147378,7
147380,18
147380,3
147380,15
147380,7
147382,1
147382,7
147384,7
147410,14
147410,15
147657,1
147662,1
147662,18
147936,14
147936,15
148166,6
148172,18
148172,7
148172,10
148238,14
148424,14
148424,15
148482,15
148592,14
148626,15
148632,14
148652,14
148652,2
148667,14
148671,5
148671,20
148675,3
148675,4
148709,10
148775,18
148775,3
148775,14
148775,15
148775,4
148775,7
148881,12
148881,14
148888,14
148956,14
148956,9
148978,12
148978,4
148978,20
148978,13
148982,20
149011,14
149011,15
149011,20
149144,20
149144,7
149146,20
149146,7
149330,16
149334,15
149334,10
149350,14
149350,20
149352,14
149354,3
149354,14
149380,9
149406,1
149406,18
149406,12
149508,14
149508,9
149566,14
149566,9
149590,10
149612,1
149612,15
149612,10
149830,14
149830,20
149830,9
149830,10
149902,1
149902,7
149902,10
150254,20
150401,1
150401,5
150548,1
150548,5
150548,15
150548,13
150548,10
150554,18
150554,3
150554,14
150554,4
150596,14
150596,15
150596,7
150604,14
150696,6
150993,1
150993,14
151311,14
151315,1
151315,14
151317,14
151455,14
151479,1
151479,4
151479,7
151501,15
151557,15
151559,20
151559,10
151653,14
151653,15
151653,4
151687,3
151687,15
151695,15
151695,7
151695,10
151739,14
151745,20
151745,7
151759,6
151763,13
151769,12
151777,15
151777,10
151781,1
151781,12
151781,5
151781,7
151781,10
152037,16
152063,18
152063,4
152065,18
152065,15
152071,15
152077,10
152079,1
152079,5
152079,10
152081,1
152081,18
152081,12
152081,3
152081,14
152083,14
152083,19
152085,15
152091,14
152105,14
152173,20
152270,15
152284,15
152284,9
152372,20
152591,1
152658,3
152711,6
152970,18
152970,14
153070,14
153070,15
153070,4
153236,12
153386,3
153386,14
153386,4
153408,14
153408,15
153408,4
154065,14
154358,6
154975,14
154975,6
155064,15
155064,20
155064,13
155168,14
155288,15
155288,10
155288,19
155358,1
155358,18
155358,10
155509,1
155509,14
155509,9
155589,16
155659,14
155659,15
155743,14
155774,18
155812,14
155820,14
155892,14
156025,18
156025,12
156025,3
156025,14
156371,14
156387,15
156553,12
156553,14
156553,15
156605,16
156607,1
156607,18
156607,15
156607,4
156609,14
156675,13
156675,7
156706,5
156706,10
156726,10
156781,14
156783,14
157108,14
157108,2
157110,14
157110,5
157122,15
157130,15
157130,9
157130,10
157172,1
157172,4
157200,15
157200,10
157270,14
157296,18
157296,12
157296,14
157312,14
157340,12
157340,14
157369,14
157369,15
157407,1
157407,5
157407,15
157407,10
157432,1
157432,5
157699,15
157699,10
157775,12
157775,14
157865,1
157865,18
157865,12
157865,3
157865,14
157865,7
158022,14
158027,15
158027,7
158035,1
158035,12
158035,14
158238,5
158238,13
158238,10
158254,1
158254,14
158388,7
158398,14
158402,1
158528,15
158528,10
158721,1
158721,14
158721,10
158783,15
158783,9
158783,10
158813,18
158813,3
158813,4
158830,3
158830,4
158842,6
158872,12
158872,14
158874,1
158874,15
158882,14
158882,15
158882,9
158956,1
158956,20
158956,7
158966,15
158972,15
159061,13
159061,10
159069,14
159077,14
159077,15
159093,1
159093,14
159093,10
159161,16
159193,14
159193,15
159193,9
159403,18
159403,12
159403,4
159403,20
159403,7
159415,14
159415,15
159415,9
159441,14
159510,20
159690,1
159690,18
159690,14
159717,15
159755,14
159779,16
159811,12
159811,15
159811,4
159817,6
159849,14
159858,20
159976,15
160080,1
160080,14
160080,20
160080,7
160271,1
160271,14
160289,6
160341,1
160341,10
160400,15
160422,15
160422,19
160438,1
160440,10
160527,1
160527,5
160527,15
160563,1
160563,18
160565,1
160565,20
160565,7
160567,14
160569,18
160569,12
160569,3
160569,14
160571,20
160573,18
160573,3
160573,4
160644,15
160646,15
160684,1
160718,12
160730,1
160730,15
160730,10
160836,1
160836,15
160836,10
160848,12
160872,20
160954,15
160954,10
160978,20
160978,7
160980,15
161008,16
161024,14
161032,1
161032,15
161044,7
161127,5
161127,15
161131,14
161290,1
161354,1
161354,12
161354,5
161354,15
161580,14
161582,5
161582,15
161594,1
161594,18
161594,12
161594,15
161594,4
161594,7
161634,10
161830,15
161830,20
161830,10
161918,1
161918,18
161918,20
161918,7
161922,14
161966,10
162082,1
162082,10
162344,14
162350,1
162350,2
162414,15
162478,1
162478,14
162478,5
162578,18
162578,12
162578,3
162578,4
162590,14
162590,9
162598,15
162600,4
162602,10
162606,5
162606,15
162606,10
162828,5
162828,15
162828,10
162968,1
162968,12
162968,13
162982,12
162982,15
162982,7
163056,1
163056,18
163056,4
163056,7
163072,12
163072,3
163112,12
163134,12
163134,15
163134,4
163134,9
163386,12
163527,14
163639,12
163645,15
163645,19
163653,14
163809,18
163809,12
163809,15
163925,12
163925,14
163937,20
163937,10
163981,20
163985,7
163985,10
164179,7
164200,12
164200,3
164200,14
164226,1
164226,18
164226,14
164226,4
164226,7
164226,10
164280,15
164280,4
164367,15
164367,20
164367,7
164367,10
164375,14
164540,6
164647,14
164647,9
164655,6
164707,3
164707,14
164707,15
164753,9
164881,1
164881,7
164909,14
164909,15
164909,9
164917,6
165075,15
165101,13
165101,10
165103,14
165139,14
165343,14
165343,20
165343,7
165343,10
165347,1
165347,5
165347,15
165347,13
165347,10
165483,14
165489,16
165529,15
165549,15
165551,15
165635,10
165639,14
165639,4
165639,7
165645,14
165671,6
165843,6
165947,1
165947,14
165959,12
165959,14
165959,15
165969,6
166015,14
166015,15
166024,16
166183,18
166183,12
166183,3
166203,18
166203,3
166203,4
166203,7
166291,12
166291,15
166291,9
166461,18
166461,12
166461,3
166461,14
166461,4
166492,14
166526,18
166526,7
166528,1
166528,18
166528,4
166528,7
166534,15
166534,20
166534,10
166558,1
166558,20
166568,10
166635,18
166635,15
166635,9
166635,7
166643,15
166705,15
166946,15
167018,14
167036,12
167036,3
167036,14
167064,6
167296,15
167370,1
167370,18
167370,7
167380,14
167380,15
167538,20
167570,16
167634,14
167706,6
167732,14
167732,15
167746,1
167746,12
167746,14
167772,12
167772,14
167790,3
167790,14
167790,15
167854,14
168026,1
168026,18
168026,4
168026,7
168090,12
168090,4
168090,13
168144,14
168174,14
168218,12
168218,4
168218,13
168248,1
168248,5
168248,10
168250,20
168252,1
168252,7
168254,1
168254,18
168254,4
168266,5
168266,15
168326,14
168326,9
168350,15
168358,7
168358,10
168366,4
168366,9
168418,12
168418,3
168418,14
168456,1
168456,18
168456,15
168492,15
168492,9
168608,15
168612,1
168612,15
168612,7
168632,14
168712,15
168712,9
168846,14
169034,16
169180,10
169670,20
169904,7
169912,14
169958,15
169958,13
169982,1
169982,18
169982,7
169984,1
169984,20
169984,7
169984,10
169992,1
169992,5
169992,15
170289,1
170289,20
170289,7
170297,1
170297,12
170297,7
170355,15
170355,13
170355,9
170357,14
170399,1
170399,14
170399,15
170401,14
170401,15
170411,14
170551,14
170597,12
170697,15
170705,1
170705,15
170705,19
170777,12
170777,3
170777,14
170813,1
170813,14
170817,1
170817,14
170827,1
170827,18
170827,4
170827,20
170827,10
170837,3
170837,14
170837,4
170875,1
170875,5
170875,15
170875,10
170897,14
170907,6
170937,14
170939,1
170939,12
170939,3
170939,14
170945,20
170945,13
170945,10
170957,18
170957,12
170957,14
170993,14
170993,5
170993,15
171011,6
171023,15
171251,6
171495,16
171631,16
171695,14
171701,15
171749,16
171751,14
171759,15
171759,10
171759,2
171763,1
171763,5
171763,10
171765,1
171765,18
171765,15
171765,7
171811,14
171811,7
171811,19
171867,14
171867,15
171891,16
171917,15
171917,13
171917,10
172013,15
172215,14
172229,14
172229,13
172229,9
172229,10
172233,15
172233,9
172253,14
172321,14
172461,6
172497,16
172547,18
172547,12
172547,3
172547,14
172577,12
172577,3
172577,14
172577,4
172583,12
172585,18
172585,12
172585,3
172587,12
172589,12
172591,16
172637,1
172637,18
172637,12
172637,14
172705,6
172793,18
172793,12
172793,3
172793,4
172825,18
172825,12
172825,3
172875,12
172875,7
172881,1
172881,12
172881,7
172887,12
172887,7
172909,12
173145,1
173145,18
173145,15
173145,7
173197,15
173205,14
173209,14
173209,15
173209,19
173235,6
173253,14
173255,14
173291,1
173291,18
173291,7
173307,1
173307,20
173307,7
173317,6
173351,12
173351,3
173351,14
173351,4
173355,12
173535,16
173619,14
173619,5
173751,10
173873,18
173873,3
173873,4
173925,7
173925,10
173941,10
173963,14
174045,14
174053,15
174053,20
174053,13
174053,7
174053,10
174055,1
174055,15
174055,10
174055,19
174141,12
174141,15
174141,4
174403,16
174479,20
174479,10
174551,14
174681,14
174727,5
174727,15
174737,14
174815,14
174909,14
175197,4
175197,20
175197,7
175197,2
175199,20
175293,12
175293,3
175303,20
175387,18
175387,12
175387,3
175397,12
175397,3
175397,4
175401,12
175431,12
175431,14
175435,12
175435,4
175475,12
175475,3
175475,14
175485,20
175485,10
175569,1
175569,5
175569,13
175569,10
175577,14
175585,1
175585,5
175585,15
175585,10
175661,1
175661,14
175693,14
175693,5
175705,14
175705,20
175707,6
175743,14
175781,14
176051,12
176101,1
176101,18
176101,14
176329,14
176371,7
176389,18
176389,12
176389,3
176389,14
176413,15
176415,14
176415,15
176419,15
176419,20
176419,13
176419,10
176423,6
176579,15
176579,20
176579,10
176601,16
176621,12
176621,3
176621,14
176621,9
176751,5
176751,10
176805,14
176805,15
176935,1
177185,14
177285,1
177285,18
177285,12
177285,4
177285,7
177593,5
177593,15
177615,14
177763,5
177763,15
177763,13
177765,18
177765,12
177765,3
177939,12
177939,9
178061,15
178111,12
178129,6
178323,6
178613,14
178615,14
178615,15
178615,9
178827,18
178827,12
178827,3
178827,14
179053,7
179053,10
179073,14
179119,14
179133,12
179133,5
179133,15
179135,6
179211,14
179401,1
179401,18
179401,3
179427,14
179491,1
179491,20
179511,18
179511,15
179511,4
179511,9
179709,15
179749,14
179749,20
179813,15
179815,15
179815,10
179817,15
179817,19
179819,1
179819,18
179819,4
179819,7
179953,14
180031,18
180031,15
180031,4
180045,15
180095,15
180231,14
180231,15
180263,15
180263,20
180263,10
180265,6
180297,14
180297,15
180497,15
180497,10
180777,6
180985,15
180987,12
180987,3
180987,14
181065,14
181139,14
181315,15
181315,9
181413,16
181659,14
181719,16
182293,12
182293,3
182293,14
182297,12
182297,14
182297,4
182299,12
182299,3
