year_film,year_ceremony,ceremony,award_id,nominee,film,winner
1985,1986,43,g2,Jack Nicholson,Prizzi's Honor,True
1985,1986,43,g6,Anjelica Huston,Prizzi's Honor,False
1985,1986,43,g5,John Huston,Prizzi's Honor,True
1985,1986,43,g7,Richard Condon,Prizzi's Honor,False
1985,1986,43,g1,We Don't Need Another Hero (Thunderdome), Terry Britten, Graham Lyle,Mad Max Beyond Thunderdome,False
1991,1992,49,g2,Kevin Kline,Soapdish,False
1988,1989,46,g10,Neil Patrick Harris,Clara's Heart,False
1978,1979,36,g4,Jane Fonda,Coming Home,True
1978,1979,36,g3,Jon Voight,Coming Home,True
1978,1979,36,g10,Bruce Dern,Coming Home,False
1978,1979,36,g5,Hal Ashby,Coming Home,False
1978,1979,36,g7,Robert C. Jones,Coming Home,False
1971,1972,29,g8,Isaac Hayes,Shaft,True
1971,1972,29,g1,Theme From Shaft, Isaac Hayes,Shaft,False
1971,1972,29,g15,Richard Roundtree,Shaft,False
1973,1974,31,g3,Al Pacino,Serpico,True
1984,1985,42,g1,Footloose, Kenny Loggins, Dean Pitchford,Footloose,False
1959,1960,17,g4,Lee Remick,Anatomy of a Murder,False
1959,1960,17,g10,Joseph Welch,Anatomy of a Murder,False
1959,1960,17,g5,Otto Preminger,Anatomy of a Murder,False
1978,1979,36,g4,Geraldine Page,Interiors,False
1978,1979,36,g6,Maureen Stapleton,Interiors,False
1978,1979,36,g5,Woody Allen,Interiors,False
1978,1979,36,g7,Woody Allen,Interiors,False
2000,2001,58,g9,Brenda Blethyn,Saving Grace,False
1989,1990,47,g4,Sally Field,Steel Magnolias,False
1989,1990,47,g6,Julia Roberts,Steel Magnolias,True
1965,1966,23,g2,Lee Marvin,Cat Ballou,True
1965,1966,23,g1,The Ballad Of Cat Ballou, Jerry Livingston, Mack David,Cat Ballou,False
1965,1966,23,g15,Tom Nardini,Cat Ballou,False
1965,1966,23,g12,Jane Fonda,Cat Ballou,False
2000,2001,58,g9,Renée Zellweger,Nurse Betty,True
2000,2001,58,g6,Kate Hudson,Almost Famous,True
2000,2001,58,g6,Frances McDormand,Almost Famous,False
2000,2001,58,g7,Cameron Crowe,Almost Famous,False
1971,1972,29,g14,Delores Taylor,Billy Jack,False
2000,2001,58,g6,Julie Walters,Billy Elliot,False
2000,2001,58,g8,Ennio Morricone,Malèna,False
2000,2001,58,g3,Geoffrey Rush,Quills,False
2000,2001,58,g7,Douglas Wright,Quills,False
1987,1988,45,g3,Michael Douglas,Wall Street,True
1989,1990,47,g3,Tom Cruise,Born on the Fourth of July,True
1989,1990,47,g5,Oliver Stone,Born on the Fourth of July,True
1989,1990,47,g7,Oliver Stone, Ron Kovic,Born on the Fourth of July,True
1989,1990,47,g8,John Williams,Born on the Fourth of July,False
2000,2001,58,g9,Juliette Binoche,Chocolat,False
2000,2001,58,g6,Judi Dench,Chocolat,False
2000,2001,58,g8,Rachel Portman,Chocolat,False
2000,2001,58,g2,Mel Gibson,What Women Want,False
2000,2001,58,g3,Javier Bardem,Before Night Falls,False
2000,2001,58,g3,Tom Hanks,Cast Away,True
2000,2001,58,g9,Sandra Bullock,Miss Congeniality,False
2000,2001,58,g1,One In a Million, Bosson,Miss Congeniality,False
2000,2001,58,g6,Catherine Zeta-Jones,Traffic,False
2000,2001,58,g10,Benicio del Toro,Traffic,True
2000,2001,58,g5,Steven Soderbergh,Traffic,False
2000,2001,58,g7,Stephen Gaghan,Traffic,True
2000,2001,58,g10,Willem Dafoe,Shadow of the Vampire,False
1987,1988,45,g7,David Mamet,House of Games,False
1982,1983,40,g9,Carol Burnett,Annie,False
1982,1983,40,g9,Aileen Quinn,Annie,False
1982,1983,40,g14,Aileen Quinn,Annie,False
1956,1957,14,g3,Gary Cooper,Friendly Persuasion,False
1956,1957,14,g6,Marjorie Main,Friendly Persuasion,False
1956,1957,14,g22,William Wyler,Friendly Persuasion,False
1956,1957,14,g15,Anthony Perkins,Friendly Persuasion,True
1987,1988,45,g9,Diane Keaton,Baby Boom,False
1987,1988,45,g4,Faye Dunaway,Barfly,False
1987,1988,45,g1,Shakedown, Harold Faltermeyer, Keith Forsey, Bob Seger,Beverly Hills Cop II,False
1984,1985,42,g2,Eddie Murphy,Beverly Hills Cop,False
1987,1988,45,g8,John Williams,Empire of the Sun,False
1987,1988,45,g5,John Boorman,Hope and Glory,False
1987,1988,45,g7,John Boorman,Hope and Glory,False
1987,1988,45,g1,Nothing's Gonna Stop Us Now, Donald Markowitz, John DeNicola, Franke Previte,Mannequin,False
1990,1991,48,g7,Barry Levinson,Avalon,False
1990,1991,48,g8,Randy Newman,Avalon,False
1963,1964,21,g3,Sidney Poitier,Lilies of the Field,True
1963,1964,21,g6,Lilia Skala,Lilies of the Field,False
1963,1964,21,g22,Ralph Nelson,Lilies of the Field,True
1960,1961,18,g4,Jean Simmons,Elmer Gantry,False
1960,1961,18,g3,Burt Lancaster,Elmer Gantry,True
1960,1961,18,g6,Shirley Jones,Elmer Gantry,False
1960,1961,18,g5,Richard Brooks,Elmer Gantry,False
1990,1991,48,g6,Winona Ryder,Mermaids,False
1990,1991,48,g3,Jeremy Irons,Reversal of Fortune,True
1990,1991,48,g5,Barbet Schroeder,Reversal of Fortune,False
1990,1991,48,g7,Nicholas Kazan,Reversal of Fortune,False
2001,2002,59,g9,Renée Zellweger,Bridget Jones's Diary,False
1983,1984,41,g3,Al Pacino,Scarface,False
1983,1984,41,g10,Steven Bauer,Scarface,False
1983,1984,41,g8,Giorgio Moroder,Scarface,False
1962,1963,20,g4,Lee Remick,Days of Wine and Roses,False
1962,1963,20,g3,Jack Lemmon,Days of Wine and Roses,False
1962,1963,20,g5,Blake Edwards,Days of Wine and Roses,False
1969,1970,27,g23,Italy, Federico Fellini,Fellini Satyricon,False
1979,1980,37,g4,Sally Field,Norma Rae,True
1979,1980,37,g7,Harriet Frank Jr.,Norma Rae,False
1970,1971,28,g4,Ali MacGraw,Love Story,True
1970,1971,28,g3,Ryan O'Neal,Love Story,False
1970,1971,28,g10,John Marley,Love Story,False
1970,1971,28,g5,Arthur Hiller,Love Story,True
1970,1971,28,g7,Erich Segal,Love Story,True
1970,1971,28,g8,Francis Lai,Love Story,True
2001,2002,59,g8,Hans Zimmer,Pearl Harbor,False
2001,2002,59,g1,There You'll Be, Diane Warren,Pearl Harbor,False
1991,1992,49,g2,Billy Crystal,City Slickers,False
1991,1992,49,g10,Jack Palance,City Slickers,True
1988,1989,46,g3,Gene Hackman,Mississippi Burning,False
1988,1989,46,g5,Alan Parker,Mississippi Burning,False
1988,1989,46,g7,Chris Gerolmo,Mississippi Burning,False
1959,1960,17,g14,Angie Dickinson,Rio Bravo,True
1982,1983,40,g2,Dustin Hoffman,Tootsie,True
1982,1983,40,g6,Jessica Lange,Tootsie,True
1982,1983,40,g5,Sydney Pollack,Tootsie,False
1982,1983,40,g7,Larry Gelbart,Tootsie,False
1986,1987,44,g9,Melanie Griffith,Something Wild,False
1986,1987,44,g2,Jeff Daniels,Something Wild,False
1986,1987,44,g10,Ray Liotta,Something Wild,False
1956,1957,14,g6,Dorothy Malone,Written on the Wind,False
2001,2002,59,g9,Reese Witherspoon,Legally Blonde,False
1988,1989,46,g1,Kokomo, Mike Love, Terry Melcher, John Phillips, Scott McKenzie,Cocktail,False
1988,1989,46,g9,Amy Irving,Crossing Delancey,False
1988,1989,46,g2,Michael Caine,Dirty Rotten Scoundrels,False
1988,1989,46,g6,Sônia Braga,Moon Over Parador,False
1988,1989,46,g10,Raul Julia,Moon Over Parador,False
1988,1989,46,g4,Christine Lahti,Running on Empty,False
1988,1989,46,g10,River Phoenix,Running on Empty,False
1988,1989,46,g5,Sidney Lumet,Running on Empty,False
1988,1989,46,g7,Naomi Foner,Running on Empty,True
1988,1989,46,g10,Martin Landau,Tucker: The Man and His Dream,True
1988,1989,46,g1,Twins, Skip Scarborough, Lorrin Bates,Twins,False
1989,1990,47,g8,Ennio Morricone,Casualties of War,False
1989,1990,47,g1,After All, Tom Snow, Dean Pitchford,Chances Are,False
1989,1990,47,g3,Jack Lemmon,Dad,False
2001,2002,59,g9,Thora Birch,Ghost World,False
2001,2002,59,g10,Steve Buscemi,Ghost World,False
1989,1990,47,g3,Al Pacino,Sea of Love,False
1969,1970,27,g2,Lee Marvin,Paint Your Wagon,False
1980,1981,38,g15,William Hurt,Altered States,False
2001,2002,59,g3,Denzel Washington,Training Day,False
1974,1975,32,g8,Paul Williams,Phantom of the Paradise,False
1958,1959,16,g2,Cary Grant,Indiscreet,False
1958,1959,16,g12,Ingrid Bergman,Indiscreet,False
1959,1960,17,g2,Cary Grant,Operation Petticoat,False
1971,1972,29,g4,Jessica Walter,Play Misty for Me,False
1961,1962,19,g2,Glenn Ford,Pocketful of Miracles,True
1961,1962,19,g14,Ann-Margret,Pocketful of Miracles,True
1961,1962,19,g12,Bette Davis,Pocketful of Miracles,False
1983,1984,41,g4,Meryl Streep,Silkwood,False
1983,1984,41,g6,Cher,Silkwood,True
1983,1984,41,g10,Kurt Russell,Silkwood,False
1983,1984,41,g5,Mike Nichols,Silkwood,False
1977,1978,35,g4,Kathleen Quinlan,I Never Promised You a Rose Garden,False
1980,1981,38,g9,Sissy Spacek,Coal Miner's Daughter,True
1980,1981,38,g2,Tommy Lee Jones,Coal Miner's Daughter,False
1980,1981,38,g6,Beverly D'Angelo,Coal Miner's Daughter,False
2001,2002,59,g9,Cate Blanchett,Bandits,False
2001,2002,59,g2,Billy Bob Thornton,Bandits,False
1971,1972,29,g2, Topol,Fiddler on the Roof,True
1971,1972,29,g10,Paul Mann,Fiddler on the Roof,False
1971,1972,29,g5,Norman Jewison,Fiddler on the Roof,False
2001,2002,59,g10,Hayden Christensen,Life as a House,False
2001,2002,59,g4,Sissy Spacek,In the Bedroom,True
2001,2002,59,g6,Marisa Tomei,In the Bedroom,False
1968,1969,26,g5,William Wyler,Funny Girl,False
1968,1969,26,g1,Funny Girl, Jule Styne, Bob Merrill,Funny Girl,False
1968,1969,26,g12,Barbra Streisand,Funny Girl,True
1977,1978,35,g3,Gregory Peck,MacArthur,False
1980,1981,38,g9,Irene Cara,Fame,False
1980,1981,38,g8,Michael Gore,Fame,False
1980,1981,38,g1,Fame, Michael Gore, Dean Pitchford,Fame,True
1984,1985,42,g2,Robin Williams,Moscow on the Hudson,False
2001,2002,59,g6,Cameron Diaz,Vanilla Sky,False
2001,2002,59,g1,Vanilla Sky, Paul McCartney,Vanilla Sky,False
2001,2002,59,g4,Judi Dench,Iris,False
2001,2002,59,g6,Kate Winslet,Iris,False
2001,2002,59,g10,Jim Broadbent,Iris,True
2001,2002,59,g2,Hugh Jackman,Kate & Leopold,False
2001,2002,59,g1,Until…, Sting,Kate & Leopold,True
1964,1965,22,g2,Peter Ustinov,Topkapi,False
1964,1965,22,g12,Melina Mercouri,Topkapi,False
1957,1958,15,g4,Marlene Dietrich,Witness for the Prosecution,False
1957,1958,15,g3,Charles Laughton,Witness for the Prosecution,False
1957,1958,15,g6,Elsa Lanchester,Witness for the Prosecution,True
1957,1958,15,g5,Billy Wilder,Witness for the Prosecution,False
2001,2002,59,g3,Will Smith,Ali,False
2001,2002,59,g10,Jon Voight,Ali,False
2001,2002,59,g8,Pieter Bourke,Ali,False
1983,1984,41,g9,Barbra Streisand,Yentl,False
1983,1984,41,g2,Mandy Patinkin,Yentl,False
1983,1984,41,g5,Barbra Streisand,Yentl,True
1983,1984,41,g8,Michel Legrand,Yentl,False
1983,1984,41,g1,The Way He Makes Me Feel, Michel Legrand, Alan Bergman, Marilyn Bergman,Yentl,False
2001,2002,59,g6,Helen Mirren,Gosford Park,False
2001,2002,59,g6,Maggie Smith,Gosford Park,False
2001,2002,59,g5,Robert Altman,Gosford Park,True
2001,2002,59,g7,Julian Fellowes,Gosford Park,False
2001,2002,59,g4,Halle Berry,Monster's Ball,False
1976,1977,34,g15,Truman Capote,Murder by Death,False
1982,1983,40,g15,Eddie Murphy,48 Hrs.,False
1972,1973,30,g3,Laurence Olivier,Sleuth,False
1972,1973,30,g3,Michael Caine,Sleuth,False
1980,1981,38,g2,Walter Matthau,Hopscotch,False
1981,1982,39,g3,Timothy Hutton,Taps,False
2002,2003,60,g9,Nia Vardalos,My Big Fat Greek Wedding,False
1992,1993,50,g6,Judy Davis,Husbands and Wives,False
1974,1975,32,g4,Valerie Perrine,Lenny,False
1974,1975,32,g3,Dustin Hoffman,Lenny,False
1974,1975,32,g5,Bob Fosse,Lenny,False
1972,1973,30,g9,Goldie Hawn,Butterflies Are Free,False
1972,1973,30,g2,Edward Albert,Butterflies Are Free,False
1972,1973,30,g1,Carry Me, Bob Alcivar, Randy McNeill,Butterflies Are Free,False
1972,1973,30,g15,Edward Albert,Butterflies Are Free,True
2002,2003,60,g4,Diane Lane,Unfaithful,False
2002,2003,60,g2,Hugh Grant,About a Boy,False
2002,2003,60,g1,Here I Am, Hans Zimmer, Bryan Adams, Gretchen Peters,Spirit: Stallion of the Cimarron,False
1952,1953,10,g12,Ginger Rogers,Monkey Business,False
2002,2003,60,g8,Peter Gabriel,Rabbit-Proof Fence,False
2002,2003,60,g10,Paul Newman,Road to Perdition,False
1969,1970,27,g23,Algeria, Constantin Costa-Gavras,Z,True
2002,2003,60,g2,Kieran Culkin,Igby Goes Down,False
2002,2003,60,g6,Susan Sarandon,Igby Goes Down,False
2002,2003,60,g9,Maggie Gyllenhaal,Secretary,False
2002,2003,60,g2,Adam Sandler,Punch-Drunk Love,False
1991,1992,49,g6,Nicole Kidman,Billy Bathgate,False
1977,1978,35,g2,John Travolta,Saturday Night Fever,False
1977,1978,35,g8,Barry Gibb,Saturday Night Fever,False
1977,1978,35,g1,How Deep Is Your Love?, Barry Gibb, Robin Gibb, Maurice Gibb, The Bee Gees,Saturday Night Fever,False
1983,1984,41,g1,Far From Over, Frank Stallone, Vince DiCola,Staying Alive,False
1980,1981,38,g6,Debra Winger,Urban Cowboy,False
1980,1981,38,g14,Debra Winger,Urban Cowboy,False
1981,1982,39,g4,Sally Field,Absence of Malice,False
1981,1982,39,g7,Kurt Luedtke,Absence of Malice,False
1981,1982,39,g9,Blair Brown,Continental Divide,False
1981,1982,39,g9,Jill Clayburgh,First Monday in October,False
1981,1982,39,g2,Walter Matthau,First Monday in October,False
2002,2003,60,g4,Salma Hayek,Frida,False
2002,2003,60,g8,Elliot Goldenthal,Frida,True
1960,1961,18,g10,Sal Mineo,Exodus,True
1960,1961,18,g8,Ernest Gold,Exodus,False
1960,1961,18,g14,Jill Haworth,Exodus,False
2002,2003,60,g1,Lose Yourself, Eminem, Jeffrey Bass, Luis Resto,8 Mile,False
1958,1959,16,g10,Harry Guardino,Houseboat,False
1981,1982,39,g6,Mary Steenburgen,Ragtime,False
1981,1982,39,g10,Howard E. Rollins Jr.,Ragtime,False
1981,1982,39,g5,Milos Forman,Ragtime,False
1981,1982,39,g1,One More Hour, Randy Newman, Jennifer Warnes,Ragtime,False
1981,1982,39,g20,Elizabeth McGovern,Ragtime,False
1981,1982,39,g20,Howard E. Rollins Jr.,Ragtime,False
2002,2003,60,g1,Die Another Day, Madonna, Mirwais Ahmadzaï,Die Another Day,False
2002,2003,60,g2,Nicolas Cage,Adaptation,False
2002,2003,60,g6,Meryl Streep,Adaptation,True
2002,2003,60,g10,Chris Cooper,Adaptation,True
2002,2003,60,g5,Spike Jonze,Adaptation,False
2002,2003,60,g7,Charlie Kaufman,Adaptation,False
2002,2003,60,g3,Jack Nicholson,About Schmidt,True
2002,2003,60,g6,Kathy Bates,About Schmidt,False
2002,2003,60,g5,Alexander Payne,About Schmidt,False
2002,2003,60,g7,Alexander Payne, Jim Taylor,About Schmidt,True
2002,2003,60,g8,Terence Blanchard,25th Hour,False
2002,2003,60,g3,Daniel Day-Lewis,Gangs of New York,False
2002,2003,60,g6,Cameron Diaz,Gangs of New York,False
2002,2003,60,g5,Martin Scorsese,Gangs of New York,True
2002,2003,60,g1,The Hands That Built America, U2,Gangs of New York,True
1956,1957,14,g4,Audrey Hepburn,War and Peace,False
1956,1957,14,g10,Oscar Homolka,War and Peace,False
1956,1957,14,g5,King Vidor,War and Peace,False
1956,1957,14,g23,Italy, King Vidor,War and Peace,True
2002,2003,60,g3,Leonardo DiCaprio,Catch Me If You Can,False
2002,2003,60,g9,Renée Zellweger,Chicago,True
2002,2003,60,g9,Catherine Zeta-Jones,Chicago,False
2002,2003,60,g2,Richard Gere,Chicago,True
2002,2003,60,g6,Queen Latifah,Chicago,False
2002,2003,60,g10,John C. Reilly,Chicago,False
2002,2003,60,g5,Rob Marshall,Chicago,False
2002,2003,60,g7,Bill Condon,Chicago,False
1959,1960,17,g6,Susan Kohner,Imitation of Life,True
1959,1960,17,g6,Juanita Moore,Imitation of Life,False
1982,1983,40,g9,Sally Field,Kiss Me Goodbye,False
1982,1983,40,g4,Sissy Spacek,Missing,False
1982,1983,40,g3,Jack Lemmon,Missing,False
1982,1983,40,g5,Constantin Costa-Gavras,Missing,False
1982,1983,40,g7,Constantin Costa-Gavras,Missing,False
1959,1960,17,g10,Tony Randall,Pillow Talk,False
1959,1960,17,g12,Doris Day,Pillow Talk,False
1966,1967,24,g4,Virginia McKenna,Born Free,False
1966,1967,24,g1,Born Free, John Barry, Don Black,Born Free,False
1977,1978,35,g3,Richard Burton,Equus,True
1977,1978,35,g10,Peter Firth,Equus,True
1990,1991,48,g9,Andie MacDowell,Green Card,False
1990,1991,48,g2,Gérard Depardieu,Green Card,True
1969,1970,27,g12,Shirley MacLaine,Sweet Charity,False
1957,1958,15,g12,Cyd Charisse,Silk Stockings,False
1976,1977,34,g1,Car Wash, Norman Whitfield, Rose Royce,Car Wash,False
1965,1966,23,g14,Rosemary Forsyth,Shenandoah,False
1991,1992,49,g10,John Goodman,Barton Fink,False
1989,1990,47,g4,Jessica Lange,Music Box,False
1967,1968,25,g6,Carol Channing,Thoroughly Modern Millie,True
1967,1968,25,g8,Elmer Bernstein,Thoroughly Modern Millie,False
1967,1968,25,g1,Thoroughly Modern Millie, Jimmy Van Heusen, Sammy Cahn,Thoroughly Modern Millie,False
1967,1968,25,g12,Julie Andrews,Thoroughly Modern Millie,False
2003,2004,61,g2,Johnny Depp,Pirates of the Caribbean: The Curse of the Black Pearl,False
2003,2004,61,g10,William H. Macy,Seabiscuit,False
1972,1973,30,g9,Juliet Mills,Avanti!,False
1972,1973,30,g2,Jack Lemmon,Avanti!,True
1972,1973,30,g10,Clive Revill,Avanti!,False
1972,1973,30,g5,Billy Wilder,Avanti!,False
1972,1973,30,g7,I. A. L. Diamond,Avanti!,False
1985,1986,43,g10,Joel Grey,Remo Williams: The Adventure Begins,False
2003,2004,61,g6,Hope Davis,American Splendor,False
1967,1968,25,g4,Audrey Hepburn,Wait Until Dark,False
1967,1968,25,g10,Efrem Zimbalist Jr.,Wait Until Dark,False
1979,1980,37,g9,Julie Andrews,10,False
1979,1980,37,g2,Dudley Moore,10,False
1979,1980,37,g8,Henry Mancini,10,False
1979,1980,37,g14,Bo Derek,10,False
2003,2004,61,g9,Scarlett Johansson,Lost in Translation,False
2003,2004,61,g2,Bill Murray,Lost in Translation,True
2003,2004,61,g5,Sofia Coppola,Lost in Translation,False
2003,2004,61,g7,Sofia Coppola,Lost in Translation,True
1973,1974,31,g9,Tatum O'Neal,Paper Moon,False
1973,1974,31,g2,Ryan O'Neal,Paper Moon,False
1973,1974,31,g6,Madeline Kahn,Paper Moon,False
1973,1974,31,g5,Peter Bogdanovich,Paper Moon,False
1973,1974,31,g14,Tatum O'Neal,Paper Moon,True
1961,1962,19,g3,Maximilian Schell,Judgment at Nuremberg,True
1961,1962,19,g6,Judy Garland,Judgment at Nuremberg,False
1961,1962,19,g10,Montgomery Clift,Judgment at Nuremberg,False
1961,1962,19,g5,Stanley Kramer,Judgment at Nuremberg,True
1961,1962,19,g22,Stanley Kramer,Judgment at Nuremberg,False
1954,1955,12,g15,Jeff Richards,Seven Brides for Seven Brothers,True
1985,1986,43,g3,William Hurt,Kiss of the Spider Woman,False
1985,1986,43,g3,Raul Julia,Kiss of the Spider Woman,False
1985,1986,43,g6,Sônia Braga,Kiss of the Spider Woman,False
1993,1994,51,g1,The Day I Fall In Love, James Ingram, Carole Bayer Sager, Clif Magness,Beethoven's 2nd,False
1991,1992,49,g4,Annette Bening,Bugsy,False
1991,1992,49,g3,Warren Beatty,Bugsy,False
1991,1992,49,g10,Harvey Keitel,Bugsy,False
1991,1992,49,g10,Ben Kingsley,Bugsy,False
1991,1992,49,g5,Barry Levinson,Bugsy,False
1991,1992,49,g7,James Toback,Bugsy,False
1991,1992,49,g8,Ennio Morricone,Bugsy,False
1976,1977,34,g8,Paul Williams,Bugsy Malone,False
1976,1977,34,g1,Bugsy Malone, Paul Williams,Bugsy Malone,False
1970,1971,28,g2,Albert Finney,Scrooge,True
1970,1971,28,g7,Leslie Bricusse,Scrooge,False
1970,1971,28,g8,Leslie Bricusse,Scrooge,False
1970,1971,28,g1,Thank You Very Much, Leslie Bricusse,Scrooge,False
2003,2004,61,g3,Sean Penn,Mystic River,True
2003,2004,61,g10,Tim Robbins,Mystic River,True
2003,2004,61,g5,Clint Eastwood,Mystic River,False
2003,2004,61,g7,Brian Helgeland,Mystic River,False
2003,2004,61,g6,Patricia Clarkson,Pieces of April,False
2003,2004,61,g4,Cate Blanchett,Veronica Guerin,False
2003,2004,61,g10,Peter Sarsgaard,Shattered Glass,False
2003,2004,61,g7,Richard Curtis,Love Actually,False
2003,2004,61,g3,Russell Crowe,Master and Commander: The Far Side of the World,False
2003,2004,61,g5,Peter Weir,Master and Commander: The Far Side of the World,False
2003,2004,61,g2,Billy Bob Thornton,Bad Santa,False
1983,1984,41,g6,Joanna Pacula,Gorky Park,False
1994,1995,52,g9,Shirley MacLaine,Guarding Tess,False
1986,1987,44,g6,Dianne Wiest,Hannah and Her Sisters,False
1986,1987,44,g10,Michael Caine,Hannah and Her Sisters,False
1986,1987,44,g5,Woody Allen,Hannah and Her Sisters,False
1986,1987,44,g7,Woody Allen,Hannah and Her Sisters,False
1992,1993,50,g3,Jack Nicholson,Hoffa,False
1992,1993,50,g4,Susan Sarandon,Lorenzo's Oil,False
1990,1991,48,g6,Diane Ladd,Wild at Heart,False
1985,1986,43,g10,John Lone,Year of the Dragon,False
1985,1986,43,g8,David Mansfield,Year of the Dragon,False
1973,1974,31,g9,Yvonne Elliman,Jesus Christ Superstar,False
1973,1974,31,g2,Ted Neeley,Jesus Christ Superstar,False
1973,1974,31,g2,Carl Anderson,Jesus Christ Superstar,False
1973,1974,31,g15,Ted Neeley,Jesus Christ Superstar,False
1973,1974,31,g15,Carl Anderson,Jesus Christ Superstar,False
1962,1963,20,g3,Burt Lancaster,Birdman of Alcatraz,False
1962,1963,20,g10,Telly Savalas,Birdman of Alcatraz,False
