year_film,year_ceremony,ceremony,award_id,nominee,film,winner
2011,2012,84,16,"Rob Legato, Joss Williams, Ben Grossmann and Alex Henning",Hugo,True
2011,2012,84,78,Screenplay by John Logan,Hugo,False
2011,2012,84,14,Production Design: Rick Carter; Set Decoration: Lee Sandales,War Horse,False
2011,2012,84,8,Janusz Kaminski,War Horse,False
2011,2012,84,20,John Williams,War Horse,False
2011,2012,84,10,"Steven Spielberg and Kathleen Kennedy, Producers",War Horse,False
2011,2012,84,74,Richard Hymns and Gary Rydstrom,War Horse,False
2011,2012,84,79,"Gary Rydstrom, Andy Nelson, Tom Johnson and Stuart Wilson",War Horse,False
2006,2007,79,76,Gary Rydstrom,Lifted,False
2011,2012,84,59,Canada,Monsieur Lazhar,False
2012,2013,85,9,Eiko Ishioka,Mirror Mirror,False
2012,2013,85,9,Colleen Atwood,Snow White and the Huntsman,False
2012,2013,85,16,"Cedric Nicolas-Troyan, Philip Brennan, Neil Corbould and Michael Dawson",Snow White and the Huntsman,False
2012,2013,85,16,"Richard Stammers, Trevor Wood, Charley Henley and Martin Hill",Prometheus,False
2012,2013,85,46,Written by Wes Anderson & Roman Coppola,Moonrise Kingdom,False
2012,2013,85,75,Mark Andrews and Brenda Chapman,Brave,True
2008,2009,81,76,Doug Sweetland,Presto,False
2005,2006,78,76,Andrew Jimenez and Mark Andrews,One Man Band,False
2012,2013,85,2,Music by Walter Murphy; Lyric by Seth MacFarlane,Ted,False
2012,2013,85,7,Quvenzhané Wallis,Beasts of the Southern Wild,False
2012,2013,85,12,Benh Zeitlin,Beasts of the Southern Wild,False
2012,2013,85,10,"Dan Janvey, Josh Penn and Michael Gottwald, Producers",Beasts of the Southern Wild,False
2012,2013,85,78,Screenplay by Lucy Alibar & Benh Zeitlin,Beasts of the Southern Wild,False
1997,1998,70,76,Jan Pinkava,Geri's Game,True
2012,2013,85,8,Roger Deakins,Skyfall,False
2012,2013,85,20,Thomas Newman,Skyfall,False
2012,2013,85,2,Music and Lyric by Adele Adkins and Paul Epworth,Skyfall,True
2012,2013,85,74,Per Hallberg and Karen Baker Landers,Skyfall,True
2012,2013,85,79,"Scott Millan, Greg P. Russell and Stuart Wilson",Skyfall,False
2012,2013,85,75,Sam Fell and Chris Butler,ParaNorman,False
2012,2013,85,21,Malik Bendjelloul and Simon Chinn,Searching for Sugar Man,True
2011,2012,84,21,Joe Berlinger and Bruce Sinofsky,Paradise Lost 3: Purgatory,False
1995,1996,68,76,Chris Bailey,Runaway Brain,False
2012,2013,85,75,Tim Burton,Frankenweenie,False
2012,2013,85,13,Alan Arkin,Argo,False
2012,2013,85,15,William Goldenberg,Argo,True
2012,2013,85,20,Alexandre Desplat,Argo,False
2012,2013,85,10,"Grant Heslov, Ben Affleck and George Clooney, Producers",Argo,True
2012,2013,85,74,Erik Aadahl and Ethan Van der Ryn,Argo,False
2012,2013,85,79,"John Reitz, Gregg Rudloff and Jose Antonio Garcia",Argo,False
2012,2013,85,78,Screenplay by Chris Terrio,Argo,True
2012,2013,85,75,Rich Moore,Wreck-It Ralph,False
2012,2013,85,4,Bradley Cooper,Silver Linings Playbook,False
2012,2013,85,13,Robert De Niro,Silver Linings Playbook,False
2012,2013,85,7,Jennifer Lawrence,Silver Linings Playbook,True
2012,2013,85,5,Jacki Weaver,Silver Linings Playbook,False
2012,2013,85,12,David O. Russell,Silver Linings Playbook,False
2012,2013,85,15,Jay Cassidy and Crispin Struthers,Silver Linings Playbook,False
2012,2013,85,10,"Donna Gigliotti, Bruce Cohen and Jonathan Gordon, Producers",Silver Linings Playbook,False
2012,2013,85,78,Screenplay by David O. Russell,Silver Linings Playbook,False
2012,2013,85,4,Denzel Washington,Flight,False
2012,2013,85,46,Written by John Gatins,Flight,False
2012,2013,85,8,Seamus McGarvey,Anna Karenina,False
2012,2013,85,9,Jacqueline Durran,Anna Karenina,True
2012,2013,85,20,Dario Marianelli,Anna Karenina,False
2012,2013,85,81,Production Design: Sarah Greenwood; Set Decoration: Katie Spencer,Anna Karenina,False
2012,2013,85,8,Claudio Miranda,Life of Pi,True
2012,2013,85,12,Ang Lee,Life of Pi,True
2012,2013,85,15,Tim Squyres,Life of Pi,False
2012,2013,85,20,Mychael Danna,Life of Pi,True
2012,2013,85,2,Music by Mychael Danna; Lyric by Bombay Jayashri,Life of Pi,False
2012,2013,85,10,"Gil Netter, Ang Lee and David Womark, Producers",Life of Pi,False
2012,2013,85,81,Production Design: David Gropman; Set Decoration: Anna Pinnock,Life of Pi,False
2012,2013,85,74,Eugene Gearty and Philip Stockton,Life of Pi,False
2012,2013,85,79,"Ron Bartlett, D.M. Hemphill and Drew Kunin",Life of Pi,False
2012,2013,85,16,"Bill Westenhofer, Guillaume Rocheron, Erik-Jan De Boer and Donald R. Elliott",Life of Pi,True
2012,2013,85,78,Screenplay by David Magee,Life of Pi,False
2012,2013,85,4,Daniel Day-Lewis,Lincoln,True
2012,2013,85,13,Tommy Lee Jones,Lincoln,False
2012,2013,85,5,Sally Field,Lincoln,False
2012,2013,85,8,Janusz Kaminski,Lincoln,False
2012,2013,85,9,Joanna Johnston,Lincoln,False
2012,2013,85,12,Steven Spielberg,Lincoln,False
2012,2013,85,15,Michael Kahn,Lincoln,False
2012,2013,85,20,John Williams,Lincoln,False
2012,2013,85,10,"Steven Spielberg and Kathleen Kennedy, Producers",Lincoln,False
2012,2013,85,81,Production Design: Rick Carter; Set Decoration: Jim Erickson,Lincoln,True
2012,2013,85,79,"Andy Nelson, Gary Rydstrom and Ronald Judkins",Lincoln,False
2012,2013,85,78,Screenplay by Tony Kushner,Lincoln,False
2012,2013,85,76,John Kahrs,Paperman,True
2012,2013,85,82,"Howard Berger, Peter Montagna and Martin Samuel",Hitchcock,False
2012,2013,85,7,Jessica Chastain,Zero Dark Thirty,False
2012,2013,85,15,Dylan Tichenor and William Goldenberg,Zero Dark Thirty,False
2012,2013,85,10,"Mark Boal, Kathryn Bigelow and Megan Ellison, Producers",Zero Dark Thirty,False
2012,2013,85,74,Paul N.J. Ottosson,Zero Dark Thirty,True
2012,2013,85,46,Written by Mark Boal,Zero Dark Thirty,False
2012,2013,85,13,Christoph Waltz,Django Unchained,True
2012,2013,85,8,Robert Richardson,Django Unchained,False
2012,2013,85,10,"Stacey Sher, Reginald Hudlin and Pilar Savone, Producers",Django Unchained,False
2012,2013,85,74,Wylie Stateman,Django Unchained,False
2012,2013,85,46,Written by Quentin Tarantino,Django Unchained,True
2013,2014,86,78,"Written by Richard Linklater, Julie Delpy, Ethan Hawke",Before Midnight,False
2013,2014,86,16,"Christopher Townsend, Guy Williams, Erik Nash and Dan Sudick",Iron Man 3,False
2013,2014,86,16,"Roger Guyett, Patrick Tubach, Ben Grossmann and Burt Dalton",Star Trek Into Darkness,False
2013,2014,86,75,"Chris Renaud, Pierre Coffin and Chris Meledandri",Despicable Me 2,False
2013,2014,86,2,Music and Lyric by Pharrell Williams,Despicable Me 2,False
2013,2014,86,7,Cate Blanchett,Blue Jasmine,True
2013,2014,86,5,Sally Hawkins,Blue Jasmine,False
2013,2014,86,46,Written by Woody Allen,Blue Jasmine,False
2013,2014,86,7,Sandra Bullock,Gravity,False
2013,2014,86,8,Emmanuel Lubezki,Gravity,True
2013,2014,86,12,Alfonso Cuarón,Gravity,True
2013,2014,86,15,Alfonso Cuarón and Mark Sanger,Gravity,True
2013,2014,86,20,Steven Price,Gravity,True
2013,2014,86,10,"Alfonso Cuarón and David Heyman, Producers",Gravity,False
2013,2014,86,81,Production Design: Andy Nicholson; Set Decoration: Rosie Goodwin and Joanne Woollard,Gravity,False
2013,2014,86,74,Glenn Freemantle,Gravity,True
2013,2014,86,79,"Skip Lievsay, Niv Adiri, Christopher Benstead and Chris Munro",Gravity,True
2013,2014,86,16,"Tim Webber, Chris Lawrence, David Shirk and Neil Corbould",Gravity,True
2013,2014,86,8,Roger A. Deakins,Prisoners,False
2013,2014,86,4,Bruce Dern,Nebraska,False
2013,2014,86,5,June Squibb,Nebraska,False
2013,2014,86,8,Phedon Papamichael,Nebraska,False
2013,2014,86,12,Alexander Payne,Nebraska,False
2013,2014,86,10,"Albert Berger and Ron Yerxa, Producers",Nebraska,False
2013,2014,86,46,Written by Bob Nelson,Nebraska,False
2013,2014,86,13,Barkhad Abdi,Captain Phillips,False
2013,2014,86,15,Christopher Rouse,Captain Phillips,False
2013,2014,86,10,"Scott Rudin, Dana Brunetti and Michael De Luca, Producers",Captain Phillips,False
2013,2014,86,74,Oliver Tarney,Captain Phillips,False
2013,2014,86,79,"Chris Burdon, Mark Taylor, Mike Prestwood Smith and Chris Munro",Captain Phillips,False
2013,2014,86,78,Screenplay by Billy Ray,Captain Phillips,False
2013,2014,86,4,Chiwetel Ejiofor,12 Years a Slave,False
2013,2014,86,13,Michael Fassbender,12 Years a Slave,False
2013,2014,86,5,Lupita Nyong'o,12 Years a Slave,True
2013,2014,86,9,Patricia Norris,12 Years a Slave,False
2013,2014,86,12,Steve McQueen,12 Years a Slave,False
2013,2014,86,15,Joe Walker,12 Years a Slave,False
2013,2014,86,10,"Brad Pitt, Dede Gardner, Jeremy Kleiner, Steve McQueen and Anthony Katagas, Producers",12 Years a Slave,True
2013,2014,86,81,Production Design: Adam Stockhausen; Set Decoration: Alice Baker,12 Years a Slave,False
2013,2014,86,78,Screenplay by John Ridley,12 Years a Slave,True
2013,2014,86,74,Steve Boeddeker and Richard Hymns,All Is Lost,False
2013,2014,86,82,Stephen Prouty,Jackass Presents: Bad Grandpa,False
2013,2014,86,4,Matthew McConaughey,Dallas Buyers Club,True
2013,2014,86,13,Jared Leto,Dallas Buyers Club,True
2013,2014,86,15,John Mac McMurphy and Martin Pensa,Dallas Buyers Club,False
2013,2014,86,82,Adruitha Lee and Robin Mathews,Dallas Buyers Club,True
2013,2014,86,10,"Robbie Brenner and Rachel Winter, Producers",Dallas Buyers Club,False
2013,2014,86,46,Written by Craig Borten & Melisa Wallack,Dallas Buyers Club,False
2013,2014,86,7,Judi Dench,Philomena,False
2013,2014,86,20,Alexandre Desplat,Philomena,False
2013,2014,86,10,"Gabrielle Tana, Steve Coogan and Tracey Seaward, Producers",Philomena,False
2013,2014,86,78,Screenplay by Steve Coogan and Jeff Pope,Philomena,False
2013,2014,86,75,"Chris Buck, Jennifer Lee and Peter Del Vecho",Frozen,True
2013,2014,86,2,Music and Lyric by Kristen Anderson-Lopez and Robert Lopez,Frozen,True
2013,2014,86,8,Bruno Delbonnel,Inside Llewyn Davis,False
2013,2014,86,79,"Skip Lievsay, Greg Orloff and Peter F. Kurland",Inside Llewyn Davis,False
2013,2014,86,2,"Music by Paul Hewson, Dave Evans, Adam Clayton and Larry Mullen; Lyric by Paul Hewson",Mandela: Long Walk to Freedom,False
2013,2014,86,4,Christian Bale,American Hustle,False
2013,2014,86,13,Bradley Cooper,American Hustle,False
2013,2014,86,7,Amy Adams,American Hustle,False
2013,2014,86,5,Jennifer Lawrence,American Hustle,False
2013,2014,86,9,Michael Wilkinson,American Hustle,False
2013,2014,86,12,David O. Russell,American Hustle,False
2013,2014,86,15,"Jay Cassidy, Crispin Struthers and Alan Baumgarten",American Hustle,False
2013,2014,86,10,"Charles Roven, Richard Suckle, Megan Ellison and Jonathan Gordon, Producers",American Hustle,False
2013,2014,86,81,Production Design: Judy Becker; Set Decoration: Heather Loeffler,American Hustle,False
2013,2014,86,46,Written by Eric Warren Singer and David O. Russell,American Hustle,False
2013,2014,86,20,William Butler and Owen Pallett,Her,False
2013,2014,86,2,Music by Karen O; Lyric by Karen O and Spike Jonze,Her,False
2013,2014,86,10,"Megan Ellison, Spike Jonze and Vincent Landay, Producers",Her,False
2013,2014,86,81,Production Design: K.K. Barrett; Set Decoration: Gene Serdena,Her,False
2013,2014,86,46,Written by Spike Jonze,Her,True
2013,2014,86,74,Wylie Stateman,Lone Survivor,False
2013,2014,86,79,"Andy Koyama, Beau Borders and David Brownlow",Lone Survivor,False
2013,2014,86,20,Thomas Newman,Saving Mr. Banks,False
2014,2015,87,2,Music and Lyric by Shawn Patterson,The Lego Movie,False
2014,2015,87,20,Hans Zimmer,Interstellar,False
2014,2015,87,81,Production Design: Nathan Crowley; Set Decoration: Gary Fettis,Interstellar,False
2014,2015,87,74,Richard King,Interstellar,False
2014,2015,87,79,"Gary A. Rizzo, Gregg Landaker and Mark Weingarten",Interstellar,False
2014,2015,87,16,"Paul Franklin, Andrew Lockley, Ian Hunter and Scott Fisher",Interstellar,True
2014,2015,87,16,"Dan DeLeeuw, Russell Earl, Bryan Grill and Dan Sudick",Captain America: The Winter Soldier,False
2014,2015,87,16,"Richard Stammers, Lou Pecora, Tim Crosbie and Cameron Waldbauer",X-Men: Days of Future Past,False
2014,2015,87,9,Anna B. Sheppard,Maleficent,False
2014,2015,87,75,Dean DeBlois and Bonnie Arnold,How to Train Your Dragon 2,False
2014,2015,87,13,Ethan Hawke,Boyhood,False
2014,2015,87,5,Patricia Arquette,Boyhood,True
2014,2015,87,12,Richard Linklater,Boyhood,False
2014,2015,87,15,Sandra Adair,Boyhood,False
2014,2015,87,10,"Richard Linklater and Cathleen Sutherland, Producers",Boyhood,False
2014,2015,87,46,Written by Richard Linklater,Boyhood,False
2014,2015,87,13,J.K. Simmons,Whiplash,True
2014,2015,87,15,Tom Cross,Whiplash,True
2014,2015,87,10,"Jason Blum, Helen Estabrook and David Lancaster, Producers",Whiplash,False
2014,2015,87,79,"Craig Mann, Ben Wilkins and Thomas Curley",Whiplash,True
2014,2015,87,78,Written by Damien Chazelle,Whiplash,False
2014,2015,87,7,Rosamund Pike,Gone Girl,False
2014,2015,87,16,"Joe Letteri, Dan Lemmon, Daniel Barrett and Erik Winquist",Dawn of the Planet of the Apes,False
2014,2015,87,82,Elizabeth Yianni-Georgiou and David White,Guardians of the Galaxy,False
2014,2015,87,16,"Stephane Ceretti, Nicolas Aithadi, Jonathan Fawkner and Paul Corbould",Guardians of the Galaxy,False
2014,2015,87,4,Bradley Cooper,American Sniper,False
2014,2015,87,15,Joel Cox and Gary D. Roach,American Sniper,False
2014,2015,87,10,"Clint Eastwood, Robert Lorenz, Andrew Lazar, Bradley Cooper and Peter Morgan, Producers",American Sniper,False
2014,2015,87,74,Alan Robert Murray and Bub Asman,American Sniper,True
2014,2015,87,79,"John Reitz, Gregg Rudloff and Walt Martin",American Sniper,False
2014,2015,87,78,Written by Jason Hall,American Sniper,False
2014,2015,87,46,Written by Dan Gilroy,Nightcrawler,False
2014,2015,87,75,"Don Hall, Chris Williams and Roy Conli",Big Hero 6,True
2015,2016,88,16,"Andrew Whitehurst, Paul Norris, Mark Ardington and Sara Bennett",Ex Machina,True
2015,2016,88,46,Written by Alex Garland,Ex Machina,False
2014,2015,87,59,Russia,Leviathan,False
2014,2015,87,4,Benedict Cumberbatch,The Imitation Game,False
2014,2015,87,5,Keira Knightley,The Imitation Game,False
2014,2015,87,12,Morten Tyldum,The Imitation Game,False
2014,2015,87,15,William Goldenberg,The Imitation Game,False
2014,2015,87,20,Alexandre Desplat,The Imitation Game,False
2014,2015,87,10,"Nora Grossman, Ido Ostrowsky and Teddy Schwarzman, Producers",The Imitation Game,False
2014,2015,87,81,Production Design: Maria Djurkovic; Set Decoration: Tatiana Macdonald,The Imitation Game,False
2014,2015,87,78,Written by Graham Moore,The Imitation Game,True
2014,2015,87,9,Mark Bridges,Inherent Vice,False
2014,2015,87,78,Written for the screen by Paul Thomas Anderson,Inherent Vice,False
2014,2015,87,59,Argentina,Wild Tales,False
2014,2015,87,4,Eddie Redmayne,The Theory of Everything,True
2014,2015,87,7,Felicity Jones,The Theory of Everything,False
2014,2015,87,20,Jóhann Jóhannsson,The Theory of Everything,False
2014,2015,87,10,"Tim Bevan, Eric Fellner, Lisa Bruce and Anthony McCarten, Producers",The Theory of Everything,False
2014,2015,87,78,Screenplay by Anthony McCarten,The Theory of Everything,False
2014,2015,87,21,Orlando von Einsiedel and Joanna Natasegara,Virunga,False
2014,2015,87,75,Tomm Moore and Paul Young,Song of the Sea,False
2014,2015,87,7,Julianne Moore,Still Alice,True
2014,2015,87,74,Brent Burge and Jason Canovas,The Hobbit: The Battle of the Five Armies,False
2014,2015,87,2,Music and Lyric by John Stephens and Lonnie Lynn,Selma,True
2014,2015,87,10,"Christian Colson, Oprah Winfrey, Dede Gardner and Jeremy Kleiner, Producers",Selma,False
2014,2015,87,8,Roger Deakins,Unbroken,False
2014,2015,87,74,Becky Sullivan and Andrew DeCristofaro,Unbroken,False
2014,2015,87,79,"Jon Taylor, Frank A. Montaño and David Lee",Unbroken,False
2014,2015,87,7,Reese Witherspoon,Wild,False
2014,2015,87,5,Laura Dern,Wild,False
2014,2015,87,5,Meryl Streep,Into the Woods,False
2014,2015,87,9,Colleen Atwood,Into the Woods,False
2014,2015,87,81,Production Design: Dennis Gassner; Set Decoration: Anna Pinnock,Into the Woods,False
2014,2015,87,21,"Wim Wenders, Juliano Ribeiro Salgado and David Rosier",The Salt of the Earth,False
2015,2016,88,8,John Seale,Mad Max: Fury Road,False
2015,2016,88,9,Jenny Beavan,Mad Max: Fury Road,True
2015,2016,88,12,George Miller,Mad Max: Fury Road,False
2015,2016,88,15,Margaret Sixel,Mad Max: Fury Road,True
2015,2016,88,82,"Lesley Vanderwalt, Elka Wardega and Damian Martin",Mad Max: Fury Road,True
2015,2016,88,10,"Doug Mitchell and George Miller, Producers",Mad Max: Fury Road,False
2015,2016,88,81,Production Design: Colin Gibson; Set Decoration: Lisa Thompson,Mad Max: Fury Road,True
2015,2016,88,74,Mark Mangini and David White,Mad Max: Fury Road,True
2015,2016,88,79,"Chris Jenkins, Gregg Rudloff and Ben Osmo",Mad Max: Fury Road,True
2015,2016,88,16,"Andrew Jackson, Tom Wood, Dan Oliver and Andy Williams",Mad Max: Fury Road,False
2016,2017,89,16,"Stephane Ceretti, Richard Bluff, Vincent Cirelli and Paul Corbould",Doctor Strange,False
1968,1969,41,77,"Saul Bass, Producer",Why Man Creates,True
2015,2016,88,2,"Music and Lyric by The Weeknd, Ahmad Balshe, Jason Quenneville and Stephan Moccio",Fifty Shades of Grey,False
2015,2016,88,7,Saoirse Ronan,Brooklyn,False
2015,2016,88,10,"Finola Dwyer and Amanda Posey, Producers",Brooklyn,False
2015,2016,88,78,Screenplay by Nick Hornby,Brooklyn,False
2015,2016,88,5,Jennifer Jason Leigh,The Hateful Eight,False
2015,2016,88,8,Robert Richardson,The Hateful Eight,False
2015,2016,88,20,Ennio Morricone,The Hateful Eight,True
2015,2016,88,9,Sandy Powell,Cinderella,False
2015,2016,88,75,Mark Burton and Richard Starzak,Shaun the Sheep Movie,False
2015,2016,88,7,Cate Blanchett,Carol,False
2015,2016,88,5,Rooney Mara,Carol,False
2015,2016,88,8,Ed Lachman,Carol,False
2015,2016,88,9,Sandy Powell,Carol,False
2015,2016,88,20,Carter Burwell,Carol,False
2015,2016,88,78,Screenplay by Phyllis Nagy,Carol,False
2015,2016,88,4,Matt Damon,The Martian,False
2015,2016,88,10,"Simon Kinberg, Ridley Scott, Michael Schaefer and Mark Huffam, Producers",The Martian,False
2015,2016,88,81,Production Design: Arthur Max; Set Decoration: Celia Bobak,The Martian,False
2015,2016,88,74,Oliver Tarney,The Martian,False
2015,2016,88,79,"Paul Massey, Mark Taylor and Mac Ruth",The Martian,False
2015,2016,88,16,"Richard Stammers, Anders Langlands, Chris Lawrence and Steven Warner",The Martian,False
2015,2016,88,78,Screenplay by Drew Goddard,The Martian,False
2015,2016,88,2,Music and Lyric by David Lang,Youth,False
2015,2016,88,75,Pete Docter and Jonas Rivera,Inside Out,True
2015,2016,88,46,"Screenplay by Pete Docter, Meg LeFauve, Josh Cooley; Original story by Pete Docter, Ronnie del Carmen",Inside Out,False
2016,2017,89,9,Colleen Atwood,Fantastic Beasts and Where to Find Them,True
2016,2017,89,81,Production Design: Stuart Craig; Set Decoration: Anna Pinnock,Fantastic Beasts and Where to Find Them,False
2016,2017,89,82,"Alessandro Bertolazzi, Giorgio Gregorini and Christopher Nelson",Suicide Squad,True
